,result,champion,d,f,mainRune,minorRune,kill,death,assist,player
233,Victory,Ezreal,Heal,Flash,Conqueror,Inspiration,15,4,8,0
234,Defeat,Ezreal,Heal,Flash,Conqueror,Inspiration,2,3,4,0
235,Defeat,Ezreal,Teleport,Flash,Conqueror,Inspiration,4,7,5,0
236,Victory,Ezreal,Heal,Flash,Conqueror,Inspiration,3,1,10,0
237,Victory,Kalista,Exhaust,Flash,Hail of Blades,Inspiration,3,1,8,0
238,Defeat,Jinx,Heal,Flash,Lethal Tempo,Domination,0,2,4,0
239,Victory,Ezreal,Heal,Flash,Conqueror,Inspiration,6,2,9,0
240,Defeat,Ezreal,Heal,Flash,Conqueror,Inspiration,6,6,8,0
241,Victory,Ezreal,Heal,Flash,Conqueror,Inspiration,9,4,11,0
242,Victory,Jinx,Heal,Flash,Lethal Tempo,Domination,5,0,1,0
243,Defeat,Ezreal,Heal,Flash,Conqueror,Inspiration,0,8,13,0
244,Victory,Ezreal,Heal,Flash,Conqueror,Inspiration,2,3,8,0
245,Defeat,Ezreal,Cleanse,Flash,Conqueror,Inspiration,0,5,4,0
246,Victory,Ezreal,Cleanse,Flash,Conqueror,Inspiration,7,5,12,0
247,Victory,Jinx,Cleanse,Flash,Lethal Tempo,Inspiration,10,2,14,0
248,Victory,Tristana,Heal,Flash,Hail of Blades,Inspiration,10,5,6,0
249,Defeat,Jinx,Heal,Flash,Lethal Tempo,Inspiration,2,10,14,0
250,Defeat,Jinx,Heal,Flash,Lethal Tempo,Domination,4,5,2,0
251,Victory,Aphelios,Heal,Flash,Lethal Tempo,Domination,9,2,9,0
252,Victory,Ezreal,Heal,Flash,Conqueror,Inspiration,6,2,4,0
253,Defeat,Jinx,Heal,Flash,Lethal Tempo,Inspiration,5,7,4,0
254,Defeat,Ezreal,Heal,Flash,Conqueror,Inspiration,4,7,6,0
255,Victory,Jinx,Cleanse,Flash,Lethal Tempo,Inspiration,16,3,6,0
256,Victory,Varus,Heal,Flash,Hail of Blades,Inspiration,15,1,8,0
257,Victory,Ezreal,Heal,Flash,Conqueror,Inspiration,10,1,5,0
258,Victory,Tahm Kench,Ignite,Flash,Guardian,Inspiration,6,3,20,0
259,Victory,Ezreal,Cleanse,Flash,Conqueror,Inspiration,9,1,8,0
260,Defeat,Ezreal,Heal,Flash,Conqueror,Inspiration,2,2,4,0
261,Defeat,Hecarim,Smite,Ghost,Phase Rush,Inspiration,8,6,3,0
262,Defeat,Jinx,Heal,Flash,Lethal Tempo,Inspiration,1,6,5,0
263,Defeat,Jinx,Heal,Flash,Lethal Tempo,Domination,2,2,2,0
264,Victory,Ezreal,Heal,Flash,Conqueror,Inspiration,17,5,4,0
265,Victory,Samira,Heal,Flash,Conqueror,Domination,7,4,3,0
266,Victory,Jinx,Cleanse,Flash,Lethal Tempo,Domination,10,0,8,0
267,Defeat,Varus,Heal,Flash,Hail of Blades,Inspiration,6,4,6,0
268,Victory,Kai'Sa,Heal,Flash,Hail of Blades,Inspiration,7,3,9,0
269,Defeat,Kai'Sa,Cleanse,Flash,Hail of Blades,Inspiration,9,4,8,0
270,Defeat,Kalista,Cleanse,Flash,Hail of Blades,Inspiration,6,6,8,0
271,Victory,Kai'Sa,Cleanse,Flash,Hail of Blades,Inspiration,5,2,5,0
272,Victory,Senna,Heal,Flash,Grasp of the Undying,Inspiration,7,3,12,0
273,Victory,Jinx,Heal,Flash,Lethal Tempo,Inspiration,10,5,13,0
274,Defeat,Lucian,Teleport,Flash,Press the Attack,Domination,0,3,5,0
275,Defeat,Samira,Cleanse,Flash,Conqueror,Domination,7,9,12,0
276,Victory,Samira,Cleanse,Flash,Conqueror,Domination,13,2,5,0
277,Victory,Samira,Cleanse,Flash,Conqueror,Domination,2,4,9,0
278,Victory,Samira,Heal,Flash,Conqueror,Domination,7,1,2,0
279,Victory,Jinx,Heal,Flash,Lethal Tempo,Inspiration,6,1,5,0
280,Victory,Ezreal,Heal,Flash,Conqueror,Inspiration,4,3,9,0
281,Victory,Ezreal,Cleanse,Flash,Conqueror,Inspiration,7,4,12,0
282,Defeat,Tristana,Heal,Flash,Hail of Blades,Inspiration,6,4,4,0
283,Victory,Aphelios,Heal,Flash,Lethal Tempo,Domination,5,4,13,0
284,Victory,Kai'Sa,Heal,Flash,Hail of Blades,Inspiration,11,0,4,0
285,Defeat,Tristana,Heal,Flash,Hail of Blades,Inspiration,4,4,4,0
286,Victory,Ezreal,Heal,Flash,Conqueror,Inspiration,7,0,5,0
287,Victory,Neeko,Ignite,Flash,Arcane Comet,Inspiration,4,5,8,0
288,Defeat,Sett,Ignite,Flash,Phase Rush,Inspiration,0,5,1,0
289,Defeat,Tristana,Cleanse,Flash,Hail of Blades,Inspiration,8,3,6,0
290,Defeat,Vayne,Heal,Flash,Press the Attack,Domination,6,7,6,0
291,Victory,Vayne,Heal,Flash,Press the Attack,Domination,2,7,7,0
292,Victory,Kai'Sa,Heal,Flash,Hail of Blades,Inspiration,12,5,12,0
293,Victory,Tristana,Cleanse,Flash,Hail of Blades,Inspiration,9,2,3,0
294,Defeat,Ezreal,Heal,Flash,Conqueror,Inspiration,6,6,3,0
295,Victory,Kalista,Heal,Flash,Hail of Blades,Inspiration,16,3,12,0
296,Defeat,Tristana,Heal,Flash,Hail of Blades,Inspiration,3,4,2,0
297,Defeat,Tristana,Heal,Flash,Hail of Blades,Inspiration,5,5,4,0
298,Victory,Kalista,Heal,Flash,Hail of Blades,Inspiration,6,2,2,0
299,Defeat,Tristana,Heal,Flash,Hail of Blades,Inspiration,0,2,0,0
300,Defeat,Jinx,Heal,Flash,Lethal Tempo,Inspiration,6,5,8,0
301,Defeat,Tristana,Heal,Flash,Hail of Blades,Inspiration,1,8,0,0
302,Defeat,Tristana,Heal,Flash,Lethal Tempo,Inspiration,3,6,0,0
303,Defeat,Tristana,Cleanse,Flash,Hail of Blades,Inspiration,4,2,1,0
304,Victory,Xayah,Heal,Flash,Lethal Tempo,Inspiration,3,2,2,0
305,Victory,Ezreal,Heal,Flash,Conqueror,Inspiration,8,2,4,0
306,Defeat,Xayah,Heal,Flash,Lethal Tempo,Inspiration,1,7,5,0
307,Defeat,Ezreal,Heal,Flash,Conqueror,Inspiration,13,9,11,0
308,Defeat,Tristana,Heal,Flash,Hail of Blades,Inspiration,4,6,3,0
309,Victory,Xayah,Heal,Flash,Lethal Tempo,Inspiration,10,2,7,0
310,Victory,Kai'Sa,Heal,Flash,Hail of Blades,Inspiration,8,1,8,0
311,Victory,Kai'Sa,Cleanse,Flash,Hail of Blades,Inspiration,1,0,4,0
312,Victory,Senna,Heal,Flash,Glacial Augment,Domination,7,1,7,0
313,Victory,Kai'Sa,Heal,Flash,Hail of Blades,Inspiration,0,0,5,0
314,Victory,Xayah,Heal,Flash,Lethal Tempo,Inspiration,1,8,10,0
315,Victory,Xayah,Heal,Flash,Lethal Tempo,Inspiration,7,4,9,0
316,Victory,Tristana,Heal,Flash,Hail of Blades,Inspiration,15,2,6,0
317,Defeat,Nidalee,Smite,Flash,Conqueror,Domination,5,7,6,0
318,Defeat,Kai'Sa,Heal,Flash,Hail of Blades,Inspiration,3,5,1,0
319,Defeat,Samira,Heal,Flash,Conqueror,Domination,8,8,4,0
320,Defeat,Quinn,Cleanse,Flash,Press the Attack,Inspiration,4,8,3,0
321,Defeat,Caitlyn,Heal,Flash,Lethal Tempo,Inspiration,7,8,4,0
322,Victory,Jinx,Heal,Flash,Lethal Tempo,Inspiration,9,2,8,0
323,Defeat,Samira,Heal,Flash,Conqueror,Domination,14,10,2,0
324,Defeat,Samira,Heal,Flash,Conqueror,Domination,15,7,5,0
325,Victory,Jinx,Heal,Flash,Lethal Tempo,Inspiration,3,3,9,0
326,Defeat,Ezreal,Heal,Flash,Conqueror,Inspiration,1,9,6,0
327,Victory,Varus,Teleport,Flash,Arcane Comet,Inspiration,13,1,10,0
328,Defeat,Tristana,Heal,Flash,Hail of Blades,Inspiration,8,7,4,0
329,Defeat,Sivir,Heal,Flash,Lethal Tempo,Inspiration,1,9,4,0
330,Defeat,Tristana,Heal,Flash,Hail of Blades,Inspiration,2,6,4,0
331,Victory,Samira,Heal,Flash,Conqueror,Domination,11,7,11,0
332,Victory,Vayne,Heal,Flash,Press the Attack,Domination,5,2,2,0
333,Defeat,Xayah,Heal,Flash,Lethal Tempo,Inspiration,3,5,4,0
334,Defeat,Jinx,Heal,Flash,Lethal Tempo,Inspiration,4,10,4,0
335,Victory,Kalista,Heal,Flash,Hail of Blades,Inspiration,5,3,10,0
336,Defeat,Jinx,Heal,Flash,Lethal Tempo,Inspiration,5,10,4,0
337,Victory,Jinx,Cleanse,Flash,Lethal Tempo,Inspiration,6,2,2,0
338,Victory,Vayne,Cleanse,Flash,Press the Attack,Domination,5,2,4,0
339,Victory,Kalista,Cleanse,Flash,Hail of Blades,Inspiration,12,3,12,0
340,Defeat,Seraphine,Heal,Flash,Guardian,Inspiration,0,7,3,0
341,Defeat,Hecarim,Smite,Ghost,Phase Rush,Domination,2,3,6,0
342,Defeat,Jinx,Heal,Flash,Phase Rush,Domination,2,4,8,0
343,Defeat,Jinx,Heal,Flash,Lethal Tempo,Inspiration,2,7,2,0
344,Defeat,Ezreal,Heal,Flash,Conqueror,Inspiration,10,4,6,0
345,Defeat,Jinx,Heal,Flash,Lethal Tempo,Inspiration,2,8,0,0
346,Defeat,Tristana,Heal,Flash,Hail of Blades,Inspiration,4,7,5,0
347,Victory,Lucian,Teleport,Flash,Press the Attack,Inspiration,10,9,14,0
348,Defeat,Jinx,Heal,Flash,Lethal Tempo,Inspiration,9,7,6,0
349,Victory,Xayah,Cleanse,Flash,Lethal Tempo,Inspiration,5,3,11,0
350,Victory,Tristana,Heal,Flash,Hail of Blades,Inspiration,15,4,8,0
351,Defeat,Tristana,Heal,Flash,Hail of Blades,Inspiration,3,5,4,0
352,Defeat,Kalista,Exhaust,Flash,Hail of Blades,Inspiration,5,9,11,0
353,Defeat,Zoe,Cleanse,Flash,Electrocute,Inspiration,4,6,7,0
354,Victory,Jinx,Heal,Flash,Lethal Tempo,Inspiration,10,1,4,0
355,Victory,Tristana,Heal,Flash,Hail of Blades,Inspiration,6,2,6,0
356,Defeat,Kalista,Heal,Flash,Hail of Blades,Inspiration,2,9,0,0
357,Defeat,Graves,Smite,Flash,Fleet Footwork,Domination,3,5,4,0
358,Defeat,Gragas,Teleport,Flash,Grasp of the Undying,Inspiration,2,7,4,0
359,Victory,Xayah,Heal,Flash,Lethal Tempo,Inspiration,15,8,3,0
360,Victory,Lucian,Teleport,Flash,Press the Attack,Inspiration,10,5,2,0
361,Victory,Kalista,Heal,Flash,Hail of Blades,Inspiration,15,5,12,0
362,Defeat,Xayah,Cleanse,Flash,Lethal Tempo,Inspiration,6,6,6,0
363,Defeat,Kalista,Heal,Flash,Hail of Blades,Inspiration,5,4,2,0
364,Victory,Ezreal,Heal,Flash,Conqueror,Inspiration,6,4,10,0
365,Defeat,Skarner,Smite,Flash,Phase Rush,Inspiration,1,3,2,0
366,Defeat,Aphelios,Heal,Flash,Lethal Tempo,Domination,0,7,5,0
367,Defeat,Jinx,Heal,Flash,Lethal Tempo,Inspiration,6,11,10,0
368,Victory,Jinx,Heal,Flash,Lethal Tempo,Inspiration,10,3,15,0
369,Defeat,Xayah,Heal,Flash,Lethal Tempo,Inspiration,3,6,5,0
370,Victory,Tristana,Heal,Flash,Hail of Blades,Inspiration,10,0,4,0
371,Victory,Varus,Heal,Flash,Lethal Tempo,Inspiration,2,3,6,0
372,Victory,Kalista,Exhaust,Flash,Hail of Blades,Inspiration,4,7,10,0
373,Defeat,Xayah,Heal,Flash,Lethal Tempo,Inspiration,3,2,1,0
374,Victory,Kalista,Heal,Flash,Hail of Blades,Inspiration,9,4,3,0
375,Victory,Kalista,Heal,Flash,Hail of Blades,Inspiration,5,1,7,0
376,Victory,Tristana,Heal,Flash,Hail of Blades,Inspiration,5,5,11,0
377,Remake,Rakan,Heal,Flash,Conqueror,Inspiration,0,0,0,0
378,Victory,Ezreal,Heal,Flash,Conqueror,Inspiration,4,2,5,0
379,Defeat,Kalista,Cleanse,Flash,Hail of Blades,Inspiration,2,14,7,0
380,Victory,Kalista,Heal,Flash,Hail of Blades,Inspiration,10,3,10,0
381,Defeat,Miss Fortune,Heal,Flash,Arcane Comet,Domination,3,10,1,0
382,Victory,Tristana,Heal,Flash,Hail of Blades,Inspiration,6,3,9,0
383,Defeat,Ezreal,Heal,Flash,Conqueror,Inspiration,2,9,6,0
384,Defeat,Jinx,Heal,Flash,Lethal Tempo,Inspiration,15,3,10,0
385,Victory,Kog'Maw,Heal,Flash,Lethal Tempo,Inspiration,5,3,9,0
386,Victory,Jinx,Heal,Flash,Lethal Tempo,Inspiration,8,2,4,0
387,Victory,Tristana,Heal,Flash,Hail of Blades,Inspiration,6,0,4,0
388,Victory,Tristana,Heal,Flash,Hail of Blades,Inspiration,3,4,4,0
389,Victory,Varus,Heal,Flash,Lethal Tempo,Inspiration,7,4,9,0
390,Defeat,Ezreal,Heal,Flash,Conqueror,Inspiration,4,7,3,0
391,Defeat,Tristana,Teleport,Flash,Hail of Blades,Inspiration,5,9,5,0
392,Defeat,Jinx,Heal,Flash,Lethal Tempo,Inspiration,2,9,6,0
393,Victory,Jinx,Heal,Flash,Lethal Tempo,Inspiration,3,2,8,0
394,Defeat,Caitlyn,Heal,Flash,Lethal Tempo,Inspiration,1,9,4,0
395,Victory,Morgana,Smite,Flash,Predator,Sorcery,5,6,24,0
396,Victory,Ezreal,Heal,Flash,Conqueror,Inspiration,8,4,8,0
397,Victory,Ezreal,Heal,Flash,Conqueror,Inspiration,8,3,4,0
398,Defeat,Ezreal,Heal,Flash,Conqueror,Inspiration,5,9,16,0
399,Defeat,Jinx,Heal,Flash,Lethal Tempo,Inspiration,4,10,9,0
400,Victory,Draven,Heal,Flash,Hail of Blades,Inspiration,8,1,2,0
401,Victory,Varus,Heal,Flash,Arcane Comet,Inspiration,2,1,4,0
402,Victory,Varus,Heal,Flash,Arcane Comet,Inspiration,4,4,7,0
403,Defeat,Varus,Heal,Flash,Arcane Comet,Inspiration,15,9,8,0
404,Victory,Varus,Heal,Flash,Arcane Comet,Inspiration,12,6,16,0
405,Victory,Varus,Heal,Flash,Arcane Comet,Inspiration,16,3,9,0
406,Victory,Varus,Heal,Flash,Arcane Comet,Inspiration,17,4,11,0
407,Victory,Draven,Heal,Flash,Hail of Blades,Precision,14,6,6,0
408,Victory,Varus,Heal,Flash,Arcane Comet,Inspiration,9,3,14,0
409,Victory,Varus,Cleanse,Flash,Arcane Comet,Inspiration,17,1,4,0
410,Defeat,Jinx,Cleanse,Flash,Lethal Tempo,Inspiration,12,8,5,0
411,Victory,Tristana,Heal,Flash,Hail of Blades,Precision,9,3,8,0
412,Defeat,Aphelios,Heal,Flash,Lethal Tempo,Domination,3,9,4,0
413,Defeat,Ezreal,Heal,Flash,Conqueror,Inspiration,3,6,5,0
414,Defeat,Kai'Sa,Heal,Flash,Hail of Blades,Inspiration,6,4,8,0
415,Victory,Nidalee,Smite,Flash,Conqueror,Sorcery,12,4,8,0
416,Victory,Varus,Heal,Flash,Arcane Comet,Inspiration,13,5,14,0
417,Victory,Varus,Teleport,Flash,Arcane Comet,Inspiration,17,2,6,0
418,Defeat,Seraphine,Exhaust,Flash,Guardian,Inspiration,1,5,13,0
419,Victory,Jinx,Heal,Flash,Lethal Tempo,Inspiration,5,2,9,0
420,Defeat,Kai'Sa,Heal,Flash,Hail of Blades,Inspiration,3,6,3,0
421,Defeat,Tristana,Heal,Flash,Hail of Blades,Precision,7,6,4,0
422,Defeat,Ezreal,Heal,Flash,Conqueror,Inspiration,5,6,7,0
423,Defeat,Irelia,Teleport,Flash,Conqueror,Inspiration,4,8,4,0
424,Victory,Tristana,Heal,Flash,Hail of Blades,Precision,3,5,3,0
425,Defeat,Xayah,Heal,Flash,Lethal Tempo,Inspiration,2,6,9,0
426,Victory,Tristana,Heal,Flash,Hail of Blades,Precision,10,1,4,0
427,Victory,Jinx,Heal,Flash,Lethal Tempo,Domination,2,1,4,0
428,Victory,Kalista,Heal,Flash,Hail of Blades,Precision,4,1,3,0
429,Victory,Kalista,Heal,Flash,Hail of Blades,Precision,12,6,17,0
430,Defeat,Tristana,Heal,Flash,Hail of Blades,Precision,3,7,2,0
431,Defeat,Kalista,Heal,Flash,Hail of Blades,Precision,1,7,2,0
432,Defeat,Tristana,Heal,Flash,Hail of Blades,Precision,9,4,4,0
433,Defeat,Jinx,Heal,Flash,Conqueror,Domination,2,6,3,0
434,Victory,Tristana,Heal,Flash,Hail of Blades,Precision,4,3,6,0
435,Victory,Tristana,Heal,Flash,Hail of Blades,Precision,3,2,10,0
436,Victory,Jinx,Heal,Flash,Conqueror,Domination,12,0,7,0
437,Defeat,Twitch,Heal,Flash,Lethal Tempo,Domination,5,6,6,0
438,Victory,Heimerdinger,Heal,Flash,Arcane Comet,Inspiration,2,3,16,0
439,Defeat,Aphelios,Heal,Flash,Lethal Tempo,Domination,2,5,2,0
440,Victory,Kalista,Heal,Flash,Hail of Blades,Precision,5,2,5,0
441,Victory,Kalista,Heal,Flash,Hail of Blades,Precision,7,3,5,0
442,Victory,Kalista,Heal,Flash,Hail of Blades,Precision,7,3,7,0
443,Victory,Rakan,Heal,Flash,Guardian,Domination,4,6,26,0
444,Defeat,Xayah,Heal,Flash,Lethal Tempo,Inspiration,1,6,2,0
445,Victory,Senna,Heal,Flash,Glacial Augment,Precision,12,6,21,0
446,Defeat,Xayah,Heal,Flash,Lethal Tempo,Inspiration,4,8,3,0
447,Defeat,Jinx,Heal,Flash,Conqueror,Domination,2,7,6,0
448,Defeat,Tristana,Heal,Flash,Press the Attack,Domination,7,5,11,0
449,Victory,Kai'Sa,Heal,Flash,Hail of Blades,Inspiration,9,2,5,0
450,Defeat,Kalista,Cleanse,Flash,Hail of Blades,Precision,1,9,5,0
451,Defeat,Nidalee,Smite,Flash,Conqueror,Domination,2,3,5,0
452,Defeat,Senna,Heal,Flash,Grasp of the Undying,Inspiration,2,7,2,0
453,Victory,Ezreal,Heal,Flash,Conqueror,Inspiration,5,6,9,0
454,Defeat,Ezreal,Heal,Flash,Conqueror,Inspiration,11,6,6,0
455,Victory,Kalista,Cleanse,Flash,Hail of Blades,Precision,4,0,8,0
456,Victory,Kai'Sa,Cleanse,Flash,Hail of Blades,Inspiration,9,3,3,0
457,Victory,Tahm Kench,Heal,Flash,Fleet Footwork,Inspiration,1,6,11,0
458,Victory,Kai'Sa,Heal,Flash,Hail of Blades,Inspiration,5,7,7,0
459,Defeat,Jinx,Heal,Flash,Conqueror,Domination,6,9,8,0
460,Defeat,Aphelios,Heal,Flash,Conqueror,Domination,3,4,2,0
461,Defeat,Jinx,Heal,Flash,Conqueror,Domination,2,6,4,0
462,Victory,Tristana,Heal,Flash,Press the Attack,Domination,13,4,10,0
463,Defeat,Gragas,Teleport,Flash,Arcane Comet,Inspiration,5,7,4,0
464,Victory,Jinx,Heal,Flash,Conqueror,Domination,9,2,8,0
