,result,champion,d,f,mainRune,minorRune,kill,death,assist,player
465,Victory,Tristana,Heal,Flash,Press the Attack,Domination,4,2,8,0
466,Victory,Lucian,Teleport,Flash,Press the Attack,Inspiration,0,0,1,0
467,Victory,Kai'Sa,Heal,Flash,Hail of Blades,Inspiration,4,6,5,0
468,Victory,Varus,Cleanse,Flash,Arcane Comet,Inspiration,5,1,8,0
469,Defeat,Tristana,Heal,Flash,Press the Attack,Domination,9,6,4,0
470,Victory,Ezreal,Heal,Flash,Conqueror,Inspiration,8,3,15,0
471,Defeat,Aphelios,Heal,Flash,Lethal Tempo,Domination,1,6,5,0
472,Defeat,Pantheon,Ignite,Flash,Conqueror,Inspiration,3,12,4,0
473,Victory,Aphelios,Heal,Flash,Lethal Tempo,Domination,9,3,8,0
474,Victory,Jinx,Heal,Flash,Conqueror,Domination,8,2,7,0
475,Victory,Ezreal,Heal,Flash,Conqueror,Inspiration,16,3,13,0
476,Defeat,Jinx,Heal,Flash,Conqueror,Domination,5,7,3,0
477,Victory,Jinx,Heal,Flash,Conqueror,Domination,1,2,5,0
478,Defeat,Varus,Heal,Flash,Arcane Comet,Inspiration,8,5,4,0
479,Defeat,Ezreal,Heal,Flash,Conqueror,Inspiration,1,7,4,0
480,Victory,Sylas,Teleport,Flash,Fleet Footwork,Inspiration,7,2,1,0
481,Victory,Ezreal,Heal,Flash,Conqueror,Inspiration,5,3,4,0
482,Defeat,Senna,Exhaust,Flash,Glacial Augment,Precision,11,10,9,0
483,Defeat,Ezreal,Teleport,Flash,Conqueror,Inspiration,1,7,4,0
484,Victory,Viktor,Exhaust,Flash,Phase Rush,Inspiration,2,6,9,0
485,Defeat,Ezreal,Heal,Flash,Conqueror,Inspiration,4,4,4,0
486,Defeat,Ezreal,Heal,Flash,Conqueror,Inspiration,3,6,3,0
487,Defeat,Ezreal,Heal,Flash,Conqueror,Inspiration,1,4,3,0
488,Defeat,Ezreal,Heal,Flash,Conqueror,Inspiration,2,5,5,0
489,Defeat,Lucian,Cleanse,Flash,Press the Attack,Domination,5,6,7,0
490,Defeat,Kai'Sa,Cleanse,Flash,Hail of Blades,Inspiration,2,6,1,0
491,Defeat,Kai'Sa,Cleanse,Flash,Hail of Blades,Inspiration,2,8,3,0
492,Defeat,Nidalee,Smite,Flash,Conqueror,Domination,5,5,7,0
493,Victory,Graves,Smite,Flash,Fleet Footwork,Domination,5,2,9,0
494,Defeat,Jinx,Heal,Flash,Conqueror,Domination,5,6,9,0
495,Victory,Jinx,Heal,Flash,Conqueror,Domination,12,2,4,0
496,Defeat,Lucian,Barrier,Flash,Press the Attack,Domination,4,7,4,0
497,Defeat,Ezreal,Heal,Flash,Conqueror,Inspiration,2,8,6,0
498,Defeat,Heimerdinger,Cleanse,Flash,Arcane Comet,Inspiration,4,8,4,0
499,Victory,Aphelios,Heal,Flash,Conqueror,Domination,4,2,2,0
500,Victory,Jinx,Heal,Flash,Conqueror,Domination,6,0,5,0
501,Victory,Senna,Heal,Flash,Glacial Augment,Precision,11,8,17,0
502,Victory,Senna,Cleanse,Flash,Glacial Augment,Precision,16,3,10,0
503,Defeat,Kalista,Heal,Flash,Hail of Blades,Precision,3,5,4,0
504,Defeat,Samira,Heal,Flash,Conqueror,Domination,5,6,3,0
505,Defeat,Samira,Heal,Flash,Conqueror,Domination,11,8,16,0
506,Victory,Sivir,Heal,Flash,Lethal Tempo,Sorcery,3,1,8,0
507,Victory,Aphelios,Heal,Flash,Lethal Tempo,Domination,4,2,5,0
508,Victory,Sivir,Teleport,Flash,Lethal Tempo,Sorcery,7,0,5,0
509,Defeat,Quinn,Heal,Flash,Press the Attack,Domination,3,7,3,0
510,Victory,Samira,Heal,Flash,Conqueror,Domination,7,9,11,0
511,Defeat,Ezreal,Heal,Flash,Conqueror,Sorcery,12,8,6,0
512,Victory,Samira,Heal,Flash,Conqueror,Domination,9,2,2,0
513,Victory,Ezreal,Heal,Flash,Conqueror,Sorcery,8,5,9,0
514,Defeat,Kalista,Heal,Flash,Lethal Tempo,Domination,6,9,7,0
515,Victory,Ezreal,Cleanse,Flash,Conqueror,Sorcery,12,2,6,0
516,Victory,Sivir,Heal,Flash,Lethal Tempo,Sorcery,5,5,6,0
517,Victory,Jinx,Heal,Flash,Conqueror,Domination,10,3,10,0
518,Defeat,Aphelios,Heal,Flash,Conqueror,Domination,7,8,16,0
519,Victory,Ezreal,Heal,Flash,Conqueror,Sorcery,5,5,2,0
520,Victory,Kai'Sa,Heal,Flash,Hail of Blades,Inspiration,6,0,6,0
521,Victory,Jinx,Heal,Flash,Conqueror,Domination,12,5,11,0
522,Victory,Ezreal,Heal,Flash,Conqueror,Sorcery,4,5,8,0
523,Victory,Kai'Sa,Heal,Flash,Hail of Blades,Inspiration,9,6,11,0
524,Defeat,Ashe,Heal,Flash,Lethal Tempo,Inspiration,0,7,3,0
525,Defeat,Samira,Heal,Flash,Conqueror,Domination,1,3,0,0
526,Defeat,Samira,Cleanse,Flash,Conqueror,Domination,6,4,5,0
527,Defeat,Jinx,Heal,Flash,Conqueror,Domination,3,11,5,0
528,Victory,Aphelios,Cleanse,Flash,Conqueror,Domination,14,3,4,0
529,Defeat,Xayah,Cleanse,Flash,Lethal Tempo,Inspiration,8,3,6,0
530,Defeat,Kalista,Cleanse,Flash,Hail of Blades,Precision,2,10,4,0
531,Victory,Kog'Maw,Cleanse,Flash,Lethal Tempo,Domination,8,3,12,0
532,Victory,Kog'Maw,Cleanse,Flash,Lethal Tempo,Domination,8,2,3,0
533,Victory,Ezreal,Heal,Flash,Conqueror,Sorcery,8,7,10,0
534,Victory,Vayne,Heal,Flash,Press the Attack,Domination,12,10,7,0
535,Victory,Braum,Ignite,Flash,Hail of Blades,Inspiration,3,0,17,0
536,Defeat,Senna,Cleanse,Flash,Glacial Augment,Precision,3,3,5,0
537,Victory,Samira,Cleanse,Flash,Conqueror,Domination,13,0,2,0
538,Victory,Kog'Maw,Cleanse,Flash,Lethal Tempo,Domination,3,2,7,0
539,Defeat,Samira,Cleanse,Flash,Conqueror,Domination,6,8,8,0
540,Defeat,Yasuo,Cleanse,Flash,Conqueror,Domination,3,6,2,0
541,Victory,Samira,Heal,Flash,Conqueror,Domination,7,2,7,0
542,Defeat,Vayne,Heal,Flash,Press the Attack,Domination,8,7,7,0
543,Victory,Samira,Heal,Flash,Conqueror,Domination,12,8,17,0
544,Defeat,Sivir,Teleport,Flash,Dark Harvest,Sorcery,2,9,1,0
545,Victory,Gragas,Ignite,Flash,Arcane Comet,Inspiration,2,10,14,0
546,Defeat,Samira,Heal,Flash,Conqueror,Domination,6,7,6,0
547,Defeat,Sivir,Heal,Flash,Lethal Tempo,Sorcery,4,5,13,0
548,Victory,Sivir,Heal,Flash,Lethal Tempo,Sorcery,4,2,13,0
549,Victory,Sivir,Heal,Flash,Lethal Tempo,Sorcery,8,4,8,0
550,Victory,Vayne,Cleanse,Flash,Press the Attack,Domination,4,5,8,0
551,Victory,Caitlyn,Heal,Flash,Lethal Tempo,Sorcery,6,1,6,0
552,Defeat,Aphelios,Cleanse,Flash,Conqueror,Domination,6,9,7,0
553,Victory,Gragas,Ignite,Flash,Arcane Comet,Inspiration,4,2,7,0
554,Defeat,Blitzcrank,Ignite,Flash,Aftershock,Inspiration,1,3,3,0
555,Defeat,Graves,Smite,Flash,Phase Rush,Domination,8,6,8,0
556,Defeat,Graves,Smite,Flash,Phase Rush,Domination,2,10,0,0
557,Victory,Graves,Smite,Flash,Phase Rush,Domination,3,2,3,0
558,Defeat,Thresh,Exhaust,Flash,Predator,Resolve,1,8,9,0
559,Defeat,Miss Fortune,Heal,Flash,Arcane Comet,Domination,1,10,2,0
560,Defeat,Xayah,Heal,Flash,Lethal Tempo,Inspiration,4,6,7,0
561,Defeat,Kalista,Heal,Flash,Hail of Blades,Precision,3,8,2,0
562,Defeat,Jinx,Heal,Flash,Lethal Tempo,Inspiration,5,8,4,0
563,Defeat,Jinx,Heal,Flash,Lethal Tempo,Inspiration,3,7,9,0
564,Defeat,Taliyah,Smite,Flash,Phase Rush,Domination,0,6,4,0
565,Defeat,Nidalee,Smite,Flash,Conqueror,Domination,6,10,7,0
566,Victory,Ezreal,Heal,Flash,Conqueror,Sorcery,11,6,7,0
567,Victory,Jinx,Heal,Flash,Lethal Tempo,Domination,15,7,5,0
568,Victory,Kalista,Heal,Flash,Hail of Blades,Precision,10,6,9,0
569,Defeat,Alistar,Ignite,Flash,Aftershock,Inspiration,1,6,15,0
570,Victory,Taliyah,Smite,Flash,Dark Harvest,Sorcery,3,3,13,0
571,Victory,Samira,Heal,Flash,Conqueror,Domination,6,5,9,0
572,Victory,Vayne,Cleanse,Flash,Press the Attack,Domination,13,4,8,0
573,Defeat,Kai'Sa,Cleanse,Flash,Hail of Blades,Inspiration,5,9,5,0
574,Defeat,Lee Sin,Smite,Flash,Conqueror,Inspiration,2,6,9,0
575,Defeat,Tristana,Heal,Flash,Press the Attack,Domination,8,7,5,0
576,Victory,Kai'Sa,Heal,Flash,Hail of Blades,Inspiration,11,2,2,0
577,Victory,Samira,Heal,Flash,Conqueror,Domination,15,7,10,0
578,Victory,Ezreal,Cleanse,Flash,Conqueror,Sorcery,2,5,8,0
579,Defeat,Aphelios,Cleanse,Flash,Conqueror,Domination,7,8,8,0
580,Victory,Neeko,Ignite,Flash,Arcane Comet,Inspiration,6,6,16,0
581,Defeat,Tristana,Heal,Flash,Press the Attack,Domination,6,6,4,0
582,Victory,Tristana,Cleanse,Flash,Press the Attack,Domination,10,4,8,0
583,Defeat,Caitlyn,Heal,Flash,Lethal Tempo,Domination,6,5,6,0
584,Defeat,Jinx,Heal,Flash,Lethal Tempo,Domination,3,9,0,0
585,Victory,Xayah,Heal,Flash,Lethal Tempo,Domination,5,7,9,0
586,Victory,Samira,Cleanse,Flash,Conqueror,Domination,15,3,11,0
587,Defeat,Samira,Heal,Flash,Conqueror,Domination,4,6,8,0
588,Victory,Tristana,Cleanse,Flash,Press the Attack,Domination,6,2,12,0
589,Victory,Kai'Sa,Cleanse,Flash,Hail of Blades,Inspiration,10,2,10,0
590,Victory,Tristana,Heal,Flash,Press the Attack,Domination,9,0,5,0
591,Victory,Miss Fortune,Heal,Flash,Arcane Comet,Domination,3,1,5,0
592,Victory,Kog'Maw,Cleanse,Flash,Lethal Tempo,Domination,4,5,9,0
593,Defeat,Ezreal,Heal,Flash,Conqueror,Sorcery,9,9,2,0
594,Victory,Vayne,Heal,Flash,Press the Attack,Domination,5,0,3,0
595,Defeat,Lillia,Smite,Flash,Dark Harvest,Sorcery,5,6,7,0
596,Victory,Vayne,Cleanse,Flash,Press the Attack,Domination,3,10,5,0
597,Defeat,Tristana,Heal,Flash,Press the Attack,Domination,11,8,5,0
598,Victory,Samira,Cleanse,Flash,Conqueror,Domination,11,2,6,0
599,Defeat,Yasuo,Exhaust,Flash,Conqueror,Domination,8,8,9,0
600,Victory,Renekton,Teleport,Flash,Conqueror,Resolve,4,7,11,0
601,Defeat,Kai'Sa,Cleanse,Flash,Hail of Blades,Inspiration,9,10,11,0
602,Defeat,Tristana,Heal,Flash,Press the Attack,Domination,7,4,4,0
603,Defeat,Senna,Heal,Flash,Glacial Augment,Precision,0,6,1,0
604,Defeat,Tristana,Heal,Flash,Press the Attack,Domination,4,6,6,0
605,Defeat,Tristana,Heal,Flash,Press the Attack,Domination,4,4,2,0
606,Victory,Samira,Heal,Flash,Conqueror,Domination,6,2,2,0
607,Defeat,Jhin,Cleanse,Flash,Dark Harvest,Inspiration,5,4,2,0
608,Victory,Kalista,Heal,Flash,Hail of Blades,Precision,9,7,13,0
609,Victory,Kai'Sa,Heal,Flash,Hail of Blades,Inspiration,14,1,7,0
610,Victory,Kai'Sa,Cleanse,Flash,Hail of Blades,Inspiration,2,6,10,0
611,Defeat,Tristana,Heal,Flash,Press the Attack,Domination,3,5,7,0
612,Victory,Alistar,Ignite,Flash,Phase Rush,Inspiration,2,2,9,0
613,Victory,Pantheon,Ignite,Flash,Conqueror,Inspiration,6,9,10,0
614,Defeat,Kalista,Cleanse,Flash,Hail of Blades,Precision,2,7,2,0
615,Victory,Tristana,Heal,Flash,Press the Attack,Domination,4,1,5,0
616,Defeat,Tristana,Heal,Flash,Press the Attack,Domination,9,7,1,0
617,Victory,Jhin,Heal,Flash,Dark Harvest,Sorcery,9,5,18,0
618,Victory,Jhin,Heal,Flash,Fleet Footwork,Inspiration,12,2,16,0
619,Victory,Samira,Heal,Flash,Conqueror,Domination,9,3,6,0
620,Defeat,Vayne,Heal,Flash,Press the Attack,Domination,1,6,7,0
621,Victory,Kalista,Heal,Flash,Hail of Blades,Precision,11,3,12,0
622,Victory,Vayne,Heal,Flash,Press the Attack,Domination,22,4,7,0
623,Victory,Samira,Heal,Flash,Conqueror,Domination,3,7,6,0
624,Defeat,Samira,Heal,Flash,Conqueror,Domination,6,8,4,0
625,Defeat,Vayne,Cleanse,Flash,Press the Attack,Domination,7,5,1,0
626,Victory,Xayah,Cleanse,Flash,Lethal Tempo,Domination,4,4,11,0
627,Victory,Kalista,Heal,Flash,Hail of Blades,Precision,5,4,7,0
628,Defeat,Senna,Heal,Flash,Fleet Footwork,Domination,1,5,3,0
629,Defeat,Lillia,Smite,Flash,Dark Harvest,Sorcery,6,9,8,0
630,Victory,Thresh,Exhaust,Flash,Aftershock,Inspiration,1,4,14,0
631,Defeat,Samira,Cleanse,Flash,Conqueror,Domination,1,6,1,0
632,Defeat,Tristana,Cleanse,Flash,Press the Attack,Domination,2,2,1,0
633,Victory,Aphelios,Heal,Flash,Conqueror,Domination,12,2,4,0
634,Defeat,Lillia,Smite,Flash,Dark Harvest,Sorcery,3,7,4,0
635,Defeat,Vayne,Heal,Flash,Press the Attack,Domination,2,7,3,0
636,Defeat,Lucian,Cleanse,Flash,Press the Attack,Domination,3,8,2,0
637,Victory,Vayne,Heal,Flash,Press the Attack,Domination,14,6,8,0
638,Victory,Tristana,Heal,Flash,Press the Attack,Domination,6,4,7,0
639,Victory,Vayne,Cleanse,Flash,Press the Attack,Domination,9,1,4,0
640,Victory,Ezreal,Cleanse,Flash,Conqueror,Sorcery,4,4,17,0
641,Victory,Ashe,Heal,Flash,Lethal Tempo,Inspiration,3,4,10,0
642,Defeat,Tristana,Heal,Flash,Hail of Blades,Precision,2,5,0,0
643,Defeat,Kai'Sa,Heal,Flash,Hail of Blades,Inspiration,7,9,6,0
644,Victory,Aphelios,Cleanse,Flash,Conqueror,Domination,2,4,8,0
645,Victory,Alistar,Ignite,Flash,Aftershock,Inspiration,3,4,26,0
646,Victory,Samira,Cleanse,Flash,Conqueror,Domination,15,6,15,0
647,Victory,Samira,Cleanse,Flash,Conqueror,Domination,5,4,9,0
648,Defeat,Lucian,Teleport,Flash,Press the Attack,Inspiration,3,9,7,0
649,Victory,Tristana,Heal,Flash,Hail of Blades,Precision,12,6,3,0
650,Defeat,Rell,Ignite,Flash,Aftershock,Inspiration,4,7,7,0
651,Victory,Sett,Ignite,Flash,Phase Rush,Inspiration,2,2,12,0
652,Victory,Kai'Sa,Cleanse,Flash,Hail of Blades,Inspiration,2,0,5,0
653,Victory,Jhin,Heal,Flash,Fleet Footwork,Inspiration,5,4,18,0
654,Victory,Miss Fortune,Heal,Flash,Arcane Comet,Domination,4,2,3,0
655,Victory,Aphelios,Cleanse,Flash,Conqueror,Domination,15,3,5,0
656,Victory,Jhin,Heal,Flash,Fleet Footwork,Inspiration,6,0,2,0
657,Defeat,Aphelios,Heal,Flash,Conqueror,Domination,9,7,3,0
658,Victory,Jhin,Cleanse,Flash,Fleet Footwork,Inspiration,8,1,7,0
659,Victory,Jhin,Heal,Flash,Fleet Footwork,Inspiration,8,2,11,0
660,Victory,Aphelios,Heal,Flash,Arcane Comet,Domination,2,0,0,0
661,Victory,Miss Fortune,Heal,Flash,Arcane Comet,Domination,9,4,16,0
662,Defeat,Jhin,Heal,Flash,Fleet Footwork,Inspiration,5,2,4,0
663,Defeat,Kai'Sa,Heal,Flash,Hail of Blades,Inspiration,8,6,4,0
664,Victory,Tristana,Heal,Flash,Hail of Blades,Precision,2,0,4,0
665,Victory,Vayne,Heal,Flash,Press the Attack,Domination,14,5,8,0
666,Victory,Aphelios,Heal,Flash,Conqueror,Domination,6,3,8,0
667,Defeat,Aphelios,Heal,Flash,Conqueror,Domination,1,7,2,0
668,Defeat,Aphelios,Heal,Flash,Conqueror,Domination,9,4,6,0
669,Defeat,Aphelios,Cleanse,Flash,Conqueror,Domination,8,6,4,0
670,Defeat,Aphelios,Heal,Flash,Lethal Tempo,Domination,0,6,1,0
671,Defeat,Ezreal,Heal,Flash,Conqueror,Sorcery,10,7,6,0
672,Defeat,Kai'Sa,Cleanse,Flash,Hail of Blades,Inspiration,4,7,4,0
673,Victory,Samira,Heal,Flash,Conqueror,Domination,6,0,2,0
674,Victory,Jhin,Heal,Flash,Fleet Footwork,Inspiration,5,2,5,0
675,Defeat,Yasuo,Exhaust,Flash,Conqueror,Domination,3,10,7,0
676,Defeat,Kai'Sa,Heal,Flash,Hail of Blades,Inspiration,7,7,6,0
677,Victory,Samira,Exhaust,Flash,Conqueror,Domination,14,2,6,0
678,Defeat,Miss Fortune,Cleanse,Flash,Arcane Comet,Domination,11,4,5,0
679,Victory,Jhin,Cleanse,Flash,Fleet Footwork,Inspiration,4,1,2,0
680,Victory,Ezreal,Heal,Flash,Conqueror,Sorcery,7,4,11,0
681,Defeat,Vayne,Heal,Flash,Hail of Blades,Precision,1,8,4,0
682,Defeat,Leona,Ignite,Flash,Aftershock,Inspiration,2,11,11,0
683,Victory,Samira,Exhaust,Flash,Conqueror,Domination,10,6,11,0
684,Victory,Kai'Sa,Cleanse,Flash,Hail of Blades,Precision,14,4,8,0
685,Defeat,Jhin,Heal,Flash,Fleet Footwork,Inspiration,0,12,8,0
686,Defeat,Samira,Heal,Flash,Conqueror,Domination,5,9,6,0
687,Defeat,Samira,Heal,Flash,Conqueror,Domination,6,9,6,0
688,Victory,Kai'Sa,Heal,Flash,Hail of Blades,Precision,4,7,8,0
689,Victory,Samira,Heal,Flash,Conqueror,Domination,9,6,5,0
690,Defeat,Graves,Smite,Flash,Phase Rush,Domination,6,7,4,0
691,Defeat,Caitlyn,Heal,Flash,Lethal Tempo,Sorcery,6,8,2,0
692,Victory,Samira,Heal,Flash,Conqueror,Domination,16,7,13,0
693,Victory,Jhin,Heal,Flash,Fleet Footwork,Inspiration,8,6,16,0
694,Victory,Kai'Sa,Cleanse,Flash,Hail of Blades,Precision,11,4,13,0
695,Victory,Kai'Sa,Heal,Flash,Hail of Blades,Precision,3,4,14,0
696,Defeat,Senna,Heal,Flash,Grasp of the Undying,Precision,2,6,2,0
697,Victory,Nidalee,Smite,Flash,Conqueror,Inspiration,5,5,17,0
698,Victory,Samira,Heal,Flash,Conqueror,Domination,14,3,9,0
699,Defeat,Alistar,Ignite,Flash,Phase Rush,Inspiration,0,5,5,0
