,Unnamed: 0,result,champion,d,f,mainRune,minorRune,kill,death,assist,player
140,140,Defeat,Tristana,Heal,Flash,Hail of Blades,Precision,3,5,0,0
141,141,Victory,Jinx,Heal,Flash,Lethal Tempo,Domination,15,4,16,0
142,142,Defeat,Tristana,Heal,Flash,Hail of Blades,Precision,2,9,5,0
143,143,Defeat,Ezreal,Heal,Flash,Conqueror,Inspiration,7,4,8,0
144,144,Victory,Kai'Sa,Heal,Flash,Hail of Blades,Inspiration,4,3,9,0
145,145,Victory,Tristana,Cleanse,Flash,Hail of Blades,Precision,6,3,7,0
146,146,Victory,Tristana,Heal,Flash,Hail of Blades,Precision,1,1,1,0
147,147,Victory,Ezreal,Heal,Flash,Conqueror,Inspiration,18,3,6,0
148,148,Defeat,Tristana,Cleanse,Flash,Hail of Blades,Precision,1,7,2,0
149,149,Victory,Tristana,Heal,Flash,Hail of Blades,Precision,3,8,14,0
150,150,Victory,Tristana,Cleanse,Flash,Hail of Blades,Precision,8,2,4,0
151,151,Victory,Samira,Heal,Flash,Conqueror,Domination,9,5,12,0
152,152,Victory,Jayce,Teleport,Flash,Conqueror,Inspiration,5,2,6,0
153,153,Victory,Ezreal,Heal,Flash,Conqueror,Inspiration,11,4,12,0
154,154,Victory,Jayce,Teleport,Flash,Conqueror,Inspiration,6,8,5,0
155,155,Victory,Gragas,Smite,Flash,Predator,Sorcery,6,10,10,0
156,156,Victory,Rumble,Smite,Flash,Dark Harvest,Sorcery,7,3,13,0
157,157,Victory,Irelia,Ignite,Flash,Conqueror,Inspiration,10,5,5,0
158,158,Defeat,Heimerdinger,Exhaust,Flash,Arcane Comet,Inspiration,2,8,3,0
159,159,Victory,Senna,Exhaust,Flash,Grasp of the Undying,Inspiration,1,2,6,0
160,160,Victory,Aphelios,Heal,Flash,Conqueror,Domination,9,7,16,0
161,161,Victory,Jayce,Teleport,Flash,Conqueror,Inspiration,6,7,11,0
162,162,Victory,Blitzcrank,Ignite,Flash,Predator,Inspiration,1,6,12,0
163,163,Victory,Varus,Heal,Flash,Hail of Blades,Inspiration,7,5,13,0
164,164,Defeat,Ezreal,Heal,Flash,Conqueror,Inspiration,5,8,6,0
165,165,Victory,Kai'Sa,Exhaust,Flash,Hail of Blades,Inspiration,7,6,15,0
166,166,Defeat,Lee Sin,Smite,Flash,Electrocute,Sorcery,7,6,1,0
167,167,Victory,Ezreal,Heal,Flash,Conqueror,Inspiration,9,8,12,0
168,168,Defeat,Kai'Sa,Cleanse,Flash,Hail of Blades,Inspiration,1,10,1,0
169,169,Defeat,Samira,Heal,Flash,Conqueror,Domination,1,3,8,0
170,170,Victory,Senna,Heal,Flash,Glacial Augment,Precision,3,4,22,0
171,171,Defeat,Kalista,Heal,Flash,Hail of Blades,Precision,7,6,16,0
172,172,Remake,Jinx,Heal,Flash,Lethal Tempo,Domination,0,0,0,0
173,173,Victory,Kalista,Heal,Flash,Hail of Blades,Inspiration,9,0,5,0
174,174,Victory,Vayne,Heal,Flash,Press the Attack,Domination,12,7,12,0
175,175,Victory,Senna,Heal,Flash,Glacial Augment,Precision,10,4,6,0
176,176,Defeat,Tristana,Heal,Flash,Hail of Blades,Precision,6,4,3,0
177,177,Defeat,Senna,Heal,Flash,Glacial Augment,Precision,5,6,3,0
178,178,Victory,Tristana,Heal,Flash,Hail of Blades,Precision,6,0,0,0
179,179,Victory,Kalista,Cleanse,Flash,Hail of Blades,Precision,8,2,3,0
180,180,Defeat,Ezreal,Heal,Flash,Conqueror,Inspiration,3,10,2,0
181,181,Victory,Vayne,Cleanse,Flash,Press the Attack,Domination,6,7,17,0
182,182,Defeat,Kalista,Heal,Flash,Hail of Blades,Precision,2,5,0,0
183,183,Defeat,Senna,Heal,Flash,Glacial Augment,Precision,1,6,5,0
184,184,Victory,Tristana,Heal,Flash,Hail of Blades,Precision,3,0,1,0
185,185,Defeat,Varus,Heal,Flash,Hail of Blades,Inspiration,2,6,8,0
186,186,Victory,Tristana,Cleanse,Flash,Hail of Blades,Precision,6,3,13,0
187,187,Victory,Ezreal,Heal,Flash,Conqueror,Inspiration,6,1,4,0
188,188,Defeat,Samira,Heal,Flash,Conqueror,Domination,10,10,5,0
189,189,Victory,Tristana,Heal,Flash,Hail of Blades,Precision,8,1,6,0
190,190,Victory,Kog'Maw,Heal,Flash,Lethal Tempo,Inspiration,11,4,3,0
191,191,Victory,Caitlyn,Heal,Flash,Lethal Tempo,Inspiration,3,4,8,0
192,192,Victory,Lee Sin,Smite,Flash,Electrocute,Sorcery,3,4,2,0
193,193,Victory,Kalista,Heal,Flash,Hail of Blades,Inspiration,7,2,9,0
194,194,Defeat,Jinx,Cleanse,Flash,Lethal Tempo,Inspiration,0,3,0,0
195,195,Victory,Varus,Heal,Flash,Hail of Blades,Inspiration,3,0,2,0
196,196,Victory,Lee Sin,Smite,Flash,Electrocute,Sorcery,6,5,8,0
197,197,Victory,Jinx,Heal,Flash,Lethal Tempo,Domination,5,2,9,0
198,198,Defeat,Kalista,Cleanse,Flash,Hail of Blades,Inspiration,3,6,7,0
199,199,Victory,Ezreal,Heal,Flash,Conqueror,Inspiration,6,2,6,0
200,200,Defeat,Kalista,Heal,Flash,Hail of Blades,Inspiration,1,8,4,0
201,201,Defeat,Ezreal,Heal,Flash,Conqueror,Inspiration,2,7,1,0
202,202,Victory,Jinx,Heal,Flash,Lethal Tempo,Domination,8,2,7,0
203,203,Victory,Jinx,Heal,Flash,Lethal Tempo,Inspiration,7,0,2,0
204,204,Defeat,Ezreal,Heal,Flash,Conqueror,Inspiration,2,9,8,0
205,205,Defeat,Varus,Heal,Flash,Hail of Blades,Inspiration,8,4,12,0
206,206,Defeat,Jinx,Heal,Flash,Lethal Tempo,Domination,4,5,7,0
207,207,Defeat,Aphelios,Heal,Flash,Lethal Tempo,Domination,9,11,12,0
208,208,Victory,Kalista,Cleanse,Flash,Hail of Blades,Inspiration,11,1,8,0
209,209,Victory,Lucian,Cleanse,Flash,Press the Attack,Inspiration,4,7,8,0
210,210,Victory,Ezreal,Heal,Flash,Conqueror,Inspiration,21,6,12,0
211,211,Defeat,Vayne,Cleanse,Flash,Press the Attack,Domination,2,5,2,0
212,212,Defeat,Kai'Sa,Heal,Flash,Hail of Blades,Inspiration,9,9,11,0
213,213,Defeat,Ezreal,Heal,Flash,Conqueror,Inspiration,2,6,4,0
214,214,Defeat,Jinx,Heal,Flash,Lethal Tempo,Domination,1,4,2,0
215,215,Defeat,Ezreal,Heal,Flash,Conqueror,Inspiration,4,5,4,0
216,216,Defeat,Senna,Heal,Flash,Glacial Augment,Precision,4,10,7,0
217,217,Victory,Ezreal,Heal,Flash,Conqueror,Inspiration,15,4,5,0
218,218,Victory,Lee Sin,Smite,Flash,Electrocute,Sorcery,9,7,11,0
219,219,Defeat,Lucian,Teleport,Flash,Press the Attack,Inspiration,10,6,1,0
220,220,Victory,Ezreal,Heal,Flash,Conqueror,Inspiration,8,3,11,0
221,221,Defeat,Tristana,Cleanse,Flash,Hail of Blades,Inspiration,4,6,4,0
222,222,Victory,Tristana,Heal,Flash,Hail of Blades,Inspiration,3,1,5,0
223,223,Victory,Ezreal,Cleanse,Flash,Conqueror,Inspiration,9,1,5,0
224,224,Victory,Ezreal,Heal,Flash,Conqueror,Inspiration,6,0,7,0
225,225,Victory,Jinx,Heal,Flash,Lethal Tempo,Domination,5,5,9,0
226,226,Victory,Kalista,Cleanse,Flash,Hail of Blades,Inspiration,7,1,7,0
227,227,Defeat,Ezreal,Heal,Flash,Conqueror,Inspiration,7,11,3,0
228,228,Victory,Ezreal,Heal,Flash,Conqueror,Inspiration,7,6,12,0
229,229,Victory,Kai'Sa,Heal,Flash,Hail of Blades,Inspiration,6,6,4,0
230,230,Victory,Jinx,Heal,Flash,Lethal Tempo,Domination,7,3,8,0
231,231,Defeat,Kai'Sa,Heal,Flash,Hail of Blades,Inspiration,3,9,4,0
232,232,Defeat,Ezreal,Heal,Flash,Conqueror,Inspiration,2,8,6,0
233,233,Victory,Ezreal,Heal,Flash,Conqueror,Inspiration,15,4,8,0
234,234,Defeat,Ezreal,Heal,Flash,Conqueror,Inspiration,2,3,4,0
235,235,Defeat,Ezreal,Teleport,Flash,Conqueror,Inspiration,4,7,5,0
236,236,Victory,Ezreal,Heal,Flash,Conqueror,Inspiration,3,1,10,0
237,237,Victory,Kalista,Exhaust,Flash,Hail of Blades,Inspiration,3,1,8,0
238,238,Defeat,Jinx,Heal,Flash,Lethal Tempo,Domination,0,2,4,0
239,239,Victory,Ezreal,Heal,Flash,Conqueror,Inspiration,6,2,9,0
240,240,Defeat,Ezreal,Heal,Flash,Conqueror,Inspiration,6,6,8,0
241,241,Victory,Ezreal,Heal,Flash,Conqueror,Inspiration,9,4,11,0
242,242,Victory,Jinx,Heal,Flash,Lethal Tempo,Domination,5,0,1,0
243,243,Defeat,Ezreal,Heal,Flash,Conqueror,Inspiration,0,8,13,0
244,244,Victory,Ezreal,Heal,Flash,Conqueror,Inspiration,2,3,8,0
245,245,Defeat,Ezreal,Cleanse,Flash,Conqueror,Inspiration,0,5,4,0
246,246,Victory,Ezreal,Cleanse,Flash,Conqueror,Inspiration,7,5,12,0
247,247,Victory,Jinx,Cleanse,Flash,Lethal Tempo,Inspiration,10,2,14,0
248,248,Victory,Tristana,Heal,Flash,Hail of Blades,Inspiration,10,5,6,0
249,249,Defeat,Jinx,Heal,Flash,Lethal Tempo,Inspiration,2,10,14,0
250,250,Defeat,Jinx,Heal,Flash,Lethal Tempo,Domination,4,5,2,0
251,251,Victory,Aphelios,Heal,Flash,Lethal Tempo,Domination,9,2,9,0
252,252,Victory,Ezreal,Heal,Flash,Conqueror,Inspiration,6,2,4,0
253,253,Defeat,Jinx,Heal,Flash,Lethal Tempo,Inspiration,5,7,4,0
254,254,Defeat,Ezreal,Heal,Flash,Conqueror,Inspiration,4,7,6,0
255,255,Victory,Jinx,Cleanse,Flash,Lethal Tempo,Inspiration,16,3,6,0
256,256,Victory,Varus,Heal,Flash,Hail of Blades,Inspiration,15,1,8,0
257,257,Victory,Ezreal,Heal,Flash,Conqueror,Inspiration,10,1,5,0
258,258,Victory,Tahm Kench,Ignite,Flash,Guardian,Inspiration,6,3,20,0
259,259,Victory,Ezreal,Cleanse,Flash,Conqueror,Inspiration,9,1,8,0
260,260,Defeat,Ezreal,Heal,Flash,Conqueror,Inspiration,2,2,4,0
261,261,Defeat,Hecarim,Smite,Ghost,Phase Rush,Inspiration,8,6,3,0
262,262,Defeat,Jinx,Heal,Flash,Lethal Tempo,Inspiration,1,6,5,0
263,263,Defeat,Jinx,Heal,Flash,Lethal Tempo,Domination,2,2,2,0
264,264,Victory,Ezreal,Heal,Flash,Conqueror,Inspiration,17,5,4,0
265,265,Victory,Samira,Heal,Flash,Conqueror,Domination,7,4,3,0
266,266,Victory,Jinx,Cleanse,Flash,Lethal Tempo,Domination,10,0,8,0
267,267,Defeat,Varus,Heal,Flash,Hail of Blades,Inspiration,6,4,6,0
268,268,Victory,Kai'Sa,Heal,Flash,Hail of Blades,Inspiration,7,3,9,0
269,269,Defeat,Kai'Sa,Cleanse,Flash,Hail of Blades,Inspiration,9,4,8,0
270,270,Defeat,Kalista,Cleanse,Flash,Hail of Blades,Inspiration,6,6,8,0
271,271,Victory,Kai'Sa,Cleanse,Flash,Hail of Blades,Inspiration,5,2,5,0
272,272,Victory,Senna,Heal,Flash,Grasp of the Undying,Inspiration,7,3,12,0
273,273,Victory,Jinx,Heal,Flash,Lethal Tempo,Inspiration,10,5,13,0
274,274,Defeat,Lucian,Teleport,Flash,Press the Attack,Domination,0,3,5,0
275,275,Defeat,Samira,Cleanse,Flash,Conqueror,Domination,7,9,12,0
276,276,Victory,Samira,Cleanse,Flash,Conqueror,Domination,13,2,5,0
277,277,Victory,Samira,Cleanse,Flash,Conqueror,Domination,2,4,9,0
278,278,Victory,Samira,Heal,Flash,Conqueror,Domination,7,1,2,0
279,279,Victory,Jinx,Heal,Flash,Lethal Tempo,Inspiration,6,1,5,0
280,280,Victory,Ezreal,Heal,Flash,Conqueror,Inspiration,4,3,9,0
281,281,Victory,Ezreal,Cleanse,Flash,Conqueror,Inspiration,7,4,12,0
282,282,Defeat,Tristana,Heal,Flash,Hail of Blades,Inspiration,6,4,4,0
283,283,Victory,Aphelios,Heal,Flash,Lethal Tempo,Domination,5,4,13,0
284,284,Victory,Kai'Sa,Heal,Flash,Hail of Blades,Inspiration,11,0,4,0
285,285,Defeat,Tristana,Heal,Flash,Hail of Blades,Inspiration,4,4,4,0
286,286,Victory,Ezreal,Heal,Flash,Conqueror,Inspiration,7,0,5,0
287,287,Victory,Neeko,Ignite,Flash,Arcane Comet,Inspiration,4,5,8,0
288,288,Defeat,Sett,Ignite,Flash,Phase Rush,Inspiration,0,5,1,0
289,289,Defeat,Tristana,Cleanse,Flash,Hail of Blades,Inspiration,8,3,6,0
290,290,Defeat,Vayne,Heal,Flash,Press the Attack,Domination,6,7,6,0
291,291,Victory,Vayne,Heal,Flash,Press the Attack,Domination,2,7,7,0
292,292,Victory,Kai'Sa,Heal,Flash,Hail of Blades,Inspiration,12,5,12,0
293,293,Victory,Tristana,Cleanse,Flash,Hail of Blades,Inspiration,9,2,3,0
294,294,Defeat,Ezreal,Heal,Flash,Conqueror,Inspiration,6,6,3,0
295,295,Victory,Kalista,Heal,Flash,Hail of Blades,Inspiration,16,3,12,0
296,296,Defeat,Tristana,Heal,Flash,Hail of Blades,Inspiration,3,4,2,0
297,297,Defeat,Tristana,Heal,Flash,Hail of Blades,Inspiration,5,5,4,0
298,298,Victory,Kalista,Heal,Flash,Hail of Blades,Inspiration,6,2,2,0
299,299,Defeat,Tristana,Heal,Flash,Hail of Blades,Inspiration,0,2,0,0
300,300,Defeat,Jinx,Heal,Flash,Lethal Tempo,Inspiration,6,5,8,0
301,301,Defeat,Tristana,Heal,Flash,Hail of Blades,Inspiration,1,8,0,0
302,302,Defeat,Tristana,Heal,Flash,Lethal Tempo,Inspiration,3,6,0,0
303,303,Defeat,Tristana,Cleanse,Flash,Hail of Blades,Inspiration,4,2,1,0
304,304,Victory,Xayah,Heal,Flash,Lethal Tempo,Inspiration,3,2,2,0
305,305,Victory,Ezreal,Heal,Flash,Conqueror,Inspiration,8,2,4,0
306,306,Defeat,Xayah,Heal,Flash,Lethal Tempo,Inspiration,1,7,5,0
307,307,Defeat,Ezreal,Heal,Flash,Conqueror,Inspiration,13,9,11,0
308,308,Defeat,Tristana,Heal,Flash,Hail of Blades,Inspiration,4,6,3,0
309,309,Victory,Xayah,Heal,Flash,Lethal Tempo,Inspiration,10,2,7,0
310,310,Victory,Kai'Sa,Heal,Flash,Hail of Blades,Inspiration,8,1,8,0
311,311,Victory,Kai'Sa,Cleanse,Flash,Hail of Blades,Inspiration,1,0,4,0
312,312,Victory,Senna,Heal,Flash,Glacial Augment,Domination,7,1,7,0
313,313,Victory,Kai'Sa,Heal,Flash,Hail of Blades,Inspiration,0,0,5,0
314,314,Victory,Xayah,Heal,Flash,Lethal Tempo,Inspiration,1,8,10,0
315,315,Victory,Xayah,Heal,Flash,Lethal Tempo,Inspiration,7,4,9,0
316,316,Victory,Tristana,Heal,Flash,Hail of Blades,Inspiration,15,2,6,0
317,317,Defeat,Nidalee,Smite,Flash,Conqueror,Domination,5,7,6,0
318,318,Defeat,Kai'Sa,Heal,Flash,Hail of Blades,Inspiration,3,5,1,0
319,319,Defeat,Samira,Heal,Flash,Conqueror,Domination,8,8,4,0
320,320,Defeat,Quinn,Cleanse,Flash,Press the Attack,Inspiration,4,8,3,0
321,321,Defeat,Caitlyn,Heal,Flash,Lethal Tempo,Inspiration,7,8,4,0
322,322,Victory,Jinx,Heal,Flash,Lethal Tempo,Inspiration,9,2,8,0
323,323,Defeat,Samira,Heal,Flash,Conqueror,Domination,14,10,2,0
324,324,Defeat,Samira,Heal,Flash,Conqueror,Domination,15,7,5,0
325,325,Victory,Jinx,Heal,Flash,Lethal Tempo,Inspiration,3,3,9,0
326,326,Defeat,Ezreal,Heal,Flash,Conqueror,Inspiration,1,9,6,0
327,327,Victory,Varus,Teleport,Flash,Arcane Comet,Inspiration,13,1,10,0
328,328,Defeat,Tristana,Heal,Flash,Hail of Blades,Inspiration,8,7,4,0
329,329,Defeat,Sivir,Heal,Flash,Lethal Tempo,Inspiration,1,9,4,0
330,330,Defeat,Tristana,Heal,Flash,Hail of Blades,Inspiration,2,6,4,0
331,331,Victory,Samira,Heal,Flash,Conqueror,Domination,11,7,11,0
332,332,Victory,Vayne,Heal,Flash,Press the Attack,Domination,5,2,2,0
333,333,Defeat,Xayah,Heal,Flash,Lethal Tempo,Inspiration,3,5,4,0
334,334,Defeat,Jinx,Heal,Flash,Lethal Tempo,Inspiration,4,10,4,0
335,335,Victory,Kalista,Heal,Flash,Hail of Blades,Inspiration,5,3,10,0
336,336,Defeat,Jinx,Heal,Flash,Lethal Tempo,Inspiration,5,10,4,0
337,337,Victory,Jinx,Cleanse,Flash,Lethal Tempo,Inspiration,6,2,2,0
338,338,Victory,Vayne,Cleanse,Flash,Press the Attack,Domination,5,2,4,0
339,339,Victory,Kalista,Cleanse,Flash,Hail of Blades,Inspiration,12,3,12,0
340,340,Defeat,Seraphine,Heal,Flash,Guardian,Inspiration,0,7,3,0
341,341,Defeat,Hecarim,Smite,Ghost,Phase Rush,Domination,2,3,6,0
342,342,Defeat,Jinx,Heal,Flash,Phase Rush,Domination,2,4,8,0
343,343,Defeat,Jinx,Heal,Flash,Lethal Tempo,Inspiration,2,7,2,0
344,344,Defeat,Ezreal,Heal,Flash,Conqueror,Inspiration,10,4,6,0
345,345,Defeat,Jinx,Heal,Flash,Lethal Tempo,Inspiration,2,8,0,0
346,346,Defeat,Tristana,Heal,Flash,Hail of Blades,Inspiration,4,7,5,0
347,347,Victory,Lucian,Teleport,Flash,Press the Attack,Inspiration,10,9,14,0
348,348,Defeat,Jinx,Heal,Flash,Lethal Tempo,Inspiration,9,7,6,0
349,349,Victory,Xayah,Cleanse,Flash,Lethal Tempo,Inspiration,5,3,11,0
350,350,Victory,Tristana,Heal,Flash,Hail of Blades,Inspiration,15,4,8,0
351,351,Defeat,Tristana,Heal,Flash,Hail of Blades,Inspiration,3,5,4,0
352,352,Defeat,Kalista,Exhaust,Flash,Hail of Blades,Inspiration,5,9,11,0
353,353,Defeat,Zoe,Cleanse,Flash,Electrocute,Inspiration,4,6,7,0
354,354,Victory,Jinx,Heal,Flash,Lethal Tempo,Inspiration,10,1,4,0
355,355,Victory,Tristana,Heal,Flash,Hail of Blades,Inspiration,6,2,6,0
356,356,Defeat,Kalista,Heal,Flash,Hail of Blades,Inspiration,2,9,0,0
357,357,Defeat,Graves,Smite,Flash,Fleet Footwork,Domination,3,5,4,0
358,358,Defeat,Gragas,Teleport,Flash,Grasp of the Undying,Inspiration,2,7,4,0
359,359,Victory,Xayah,Heal,Flash,Lethal Tempo,Inspiration,15,8,3,0
360,360,Victory,Lucian,Teleport,Flash,Press the Attack,Inspiration,10,5,2,0
361,361,Victory,Kalista,Heal,Flash,Hail of Blades,Inspiration,15,5,12,0
362,362,Defeat,Xayah,Cleanse,Flash,Lethal Tempo,Inspiration,6,6,6,0
363,363,Defeat,Kalista,Heal,Flash,Hail of Blades,Inspiration,5,4,2,0
364,364,Victory,Ezreal,Heal,Flash,Conqueror,Inspiration,6,4,10,0
365,365,Defeat,Skarner,Smite,Flash,Phase Rush,Inspiration,1,3,2,0
366,366,Defeat,Aphelios,Heal,Flash,Lethal Tempo,Domination,0,7,5,0
367,367,Defeat,Jinx,Heal,Flash,Lethal Tempo,Inspiration,6,11,10,0
368,368,Victory,Jinx,Heal,Flash,Lethal Tempo,Inspiration,10,3,15,0
369,369,Defeat,Xayah,Heal,Flash,Lethal Tempo,Inspiration,3,6,5,0
370,370,Victory,Tristana,Heal,Flash,Hail of Blades,Inspiration,10,0,4,0
371,371,Victory,Varus,Heal,Flash,Lethal Tempo,Inspiration,2,3,6,0
372,372,Victory,Kalista,Exhaust,Flash,Hail of Blades,Inspiration,4,7,10,0
373,373,Defeat,Xayah,Heal,Flash,Lethal Tempo,Inspiration,3,2,1,0
374,374,Victory,Kalista,Heal,Flash,Hail of Blades,Inspiration,9,4,3,0
375,375,Victory,Kalista,Heal,Flash,Hail of Blades,Inspiration,5,1,7,0
376,376,Victory,Tristana,Heal,Flash,Hail of Blades,Inspiration,5,5,11,0
377,377,Remake,Rakan,Heal,Flash,Conqueror,Inspiration,0,0,0,0
378,378,Victory,Ezreal,Heal,Flash,Conqueror,Inspiration,4,2,5,0
379,379,Defeat,Kalista,Cleanse,Flash,Hail of Blades,Inspiration,2,14,7,0
380,380,Victory,Kalista,Heal,Flash,Hail of Blades,Inspiration,10,3,10,0
381,381,Defeat,Miss Fortune,Heal,Flash,Arcane Comet,Domination,3,10,1,0
382,382,Victory,Tristana,Heal,Flash,Hail of Blades,Inspiration,6,3,9,0
383,383,Defeat,Ezreal,Heal,Flash,Conqueror,Inspiration,2,9,6,0
384,384,Defeat,Jinx,Heal,Flash,Lethal Tempo,Inspiration,15,3,10,0
385,385,Victory,Kog'Maw,Heal,Flash,Lethal Tempo,Inspiration,5,3,9,0
386,386,Victory,Jinx,Heal,Flash,Lethal Tempo,Inspiration,8,2,4,0
387,387,Victory,Tristana,Heal,Flash,Hail of Blades,Inspiration,6,0,4,0
388,388,Victory,Tristana,Heal,Flash,Hail of Blades,Inspiration,3,4,4,0
389,389,Victory,Varus,Heal,Flash,Lethal Tempo,Inspiration,7,4,9,0
390,390,Defeat,Ezreal,Heal,Flash,Conqueror,Inspiration,4,7,3,0
391,391,Defeat,Tristana,Teleport,Flash,Hail of Blades,Inspiration,5,9,5,0
392,392,Defeat,Jinx,Heal,Flash,Lethal Tempo,Inspiration,2,9,6,0
393,393,Victory,Jinx,Heal,Flash,Lethal Tempo,Inspiration,3,2,8,0
394,394,Defeat,Caitlyn,Heal,Flash,Lethal Tempo,Inspiration,1,9,4,0
395,395,Victory,Morgana,Smite,Flash,Predator,Sorcery,5,6,24,0
396,396,Victory,Ezreal,Heal,Flash,Conqueror,Inspiration,8,4,8,0
397,397,Victory,Ezreal,Heal,Flash,Conqueror,Inspiration,8,3,4,0
398,398,Defeat,Ezreal,Heal,Flash,Conqueror,Inspiration,5,9,16,0
399,399,Defeat,Jinx,Heal,Flash,Lethal Tempo,Inspiration,4,10,9,0
400,400,Victory,Draven,Heal,Flash,Hail of Blades,Inspiration,8,1,2,0
401,401,Victory,Varus,Heal,Flash,Arcane Comet,Inspiration,2,1,4,0
402,402,Victory,Varus,Heal,Flash,Arcane Comet,Inspiration,4,4,7,0
403,403,Defeat,Varus,Heal,Flash,Arcane Comet,Inspiration,15,9,8,0
404,404,Victory,Varus,Heal,Flash,Arcane Comet,Inspiration,12,6,16,0
405,405,Victory,Varus,Heal,Flash,Arcane Comet,Inspiration,16,3,9,0
406,406,Victory,Varus,Heal,Flash,Arcane Comet,Inspiration,17,4,11,0
407,407,Victory,Draven,Heal,Flash,Hail of Blades,Precision,14,6,6,0
408,408,Victory,Varus,Heal,Flash,Arcane Comet,Inspiration,9,3,14,0
409,409,Victory,Varus,Cleanse,Flash,Arcane Comet,Inspiration,17,1,4,0
410,410,Defeat,Jinx,Cleanse,Flash,Lethal Tempo,Inspiration,12,8,5,0
411,411,Victory,Tristana,Heal,Flash,Hail of Blades,Precision,9,3,8,0
412,412,Defeat,Aphelios,Heal,Flash,Lethal Tempo,Domination,3,9,4,0
413,413,Defeat,Ezreal,Heal,Flash,Conqueror,Inspiration,3,6,5,0
414,414,Defeat,Kai'Sa,Heal,Flash,Hail of Blades,Inspiration,6,4,8,0
415,415,Victory,Nidalee,Smite,Flash,Conqueror,Sorcery,12,4,8,0
416,416,Victory,Varus,Heal,Flash,Arcane Comet,Inspiration,13,5,14,0
417,417,Victory,Varus,Teleport,Flash,Arcane Comet,Inspiration,17,2,6,0
