,Unnamed: 0,result,champion,d,f,mainRune,minorRune,kill,death,assist,player
418,418,Defeat,Seraphine,Exhaust,Flash,Guardian,Inspiration,1,5,13,0
419,419,Victory,Jinx,Heal,Flash,Lethal Tempo,Inspiration,5,2,9,0
420,420,Defeat,Kai'Sa,Heal,Flash,Hail of Blades,Inspiration,3,6,3,0
421,421,Defeat,Tristana,Heal,Flash,Hail of Blades,Precision,7,6,4,0
422,422,Defeat,Ezreal,Heal,Flash,Conqueror,Inspiration,5,6,7,0
423,423,Defeat,Irelia,Teleport,Flash,Conqueror,Inspiration,4,8,4,0
424,424,Victory,Tristana,Heal,Flash,Hail of Blades,Precision,3,5,3,0
425,425,Defeat,Xayah,Heal,Flash,Lethal Tempo,Inspiration,2,6,9,0
426,426,Victory,Tristana,Heal,Flash,Hail of Blades,Precision,10,1,4,0
427,427,Victory,Jinx,Heal,Flash,Lethal Tempo,Domination,2,1,4,0
428,428,Victory,Kalista,Heal,Flash,Hail of Blades,Precision,4,1,3,0
429,429,Victory,Kalista,Heal,Flash,Hail of Blades,Precision,12,6,17,0
430,430,Defeat,Tristana,Heal,Flash,Hail of Blades,Precision,3,7,2,0
431,431,Defeat,Kalista,Heal,Flash,Hail of Blades,Precision,1,7,2,0
432,432,Defeat,Tristana,Heal,Flash,Hail of Blades,Precision,9,4,4,0
433,433,Defeat,Jinx,Heal,Flash,Conqueror,Domination,2,6,3,0
434,434,Victory,Tristana,Heal,Flash,Hail of Blades,Precision,4,3,6,0
435,435,Victory,Tristana,Heal,Flash,Hail of Blades,Precision,3,2,10,0
436,436,Victory,Jinx,Heal,Flash,Conqueror,Domination,12,0,7,0
437,437,Defeat,Twitch,Heal,Flash,Lethal Tempo,Domination,5,6,6,0
438,438,Victory,Heimerdinger,Heal,Flash,Arcane Comet,Inspiration,2,3,16,0
439,439,Defeat,Aphelios,Heal,Flash,Lethal Tempo,Domination,2,5,2,0
440,440,Victory,Kalista,Heal,Flash,Hail of Blades,Precision,5,2,5,0
441,441,Victory,Kalista,Heal,Flash,Hail of Blades,Precision,7,3,5,0
442,442,Victory,Kalista,Heal,Flash,Hail of Blades,Precision,7,3,7,0
443,443,Victory,Rakan,Heal,Flash,Guardian,Domination,4,6,26,0
444,444,Defeat,Xayah,Heal,Flash,Lethal Tempo,Inspiration,1,6,2,0
445,445,Victory,Senna,Heal,Flash,Glacial Augment,Precision,12,6,21,0
446,446,Defeat,Xayah,Heal,Flash,Lethal Tempo,Inspiration,4,8,3,0
447,447,Defeat,Jinx,Heal,Flash,Conqueror,Domination,2,7,6,0
448,448,Defeat,Tristana,Heal,Flash,Press the Attack,Domination,7,5,11,0
449,449,Victory,Kai'Sa,Heal,Flash,Hail of Blades,Inspiration,9,2,5,0
450,450,Defeat,Kalista,Cleanse,Flash,Hail of Blades,Precision,1,9,5,0
451,451,Defeat,Nidalee,Smite,Flash,Conqueror,Domination,2,3,5,0
452,452,Defeat,Senna,Heal,Flash,Grasp of the Undying,Inspiration,2,7,2,0
453,453,Victory,Ezreal,Heal,Flash,Conqueror,Inspiration,5,6,9,0
454,454,Defeat,Ezreal,Heal,Flash,Conqueror,Inspiration,11,6,6,0
455,455,Victory,Kalista,Cleanse,Flash,Hail of Blades,Precision,4,0,8,0
456,456,Victory,Kai'Sa,Cleanse,Flash,Hail of Blades,Inspiration,9,3,3,0
457,457,Victory,Tahm Kench,Heal,Flash,Fleet Footwork,Inspiration,1,6,11,0
458,458,Victory,Kai'Sa,Heal,Flash,Hail of Blades,Inspiration,5,7,7,0
459,459,Defeat,Jinx,Heal,Flash,Conqueror,Domination,6,9,8,0
460,460,Defeat,Aphelios,Heal,Flash,Conqueror,Domination,3,4,2,0
461,461,Defeat,Jinx,Heal,Flash,Conqueror,Domination,2,6,4,0
462,462,Victory,Tristana,Heal,Flash,Press the Attack,Domination,13,4,10,0
463,463,Defeat,Gragas,Teleport,Flash,Arcane Comet,Inspiration,5,7,4,0
464,464,Victory,Jinx,Heal,Flash,Conqueror,Domination,9,2,8,0
465,465,Victory,Tristana,Heal,Flash,Press the Attack,Domination,4,2,8,0
466,466,Victory,Lucian,Teleport,Flash,Press the Attack,Inspiration,0,0,1,0
467,467,Victory,Kai'Sa,Heal,Flash,Hail of Blades,Inspiration,4,6,5,0
468,468,Victory,Varus,Cleanse,Flash,Arcane Comet,Inspiration,5,1,8,0
469,469,Defeat,Tristana,Heal,Flash,Press the Attack,Domination,9,6,4,0
470,470,Victory,Ezreal,Heal,Flash,Conqueror,Inspiration,8,3,15,0
471,471,Defeat,Aphelios,Heal,Flash,Lethal Tempo,Domination,1,6,5,0
472,472,Defeat,Pantheon,Ignite,Flash,Conqueror,Inspiration,3,12,4,0
473,473,Victory,Aphelios,Heal,Flash,Lethal Tempo,Domination,9,3,8,0
474,474,Victory,Jinx,Heal,Flash,Conqueror,Domination,8,2,7,0
475,475,Victory,Ezreal,Heal,Flash,Conqueror,Inspiration,16,3,13,0
476,476,Defeat,Jinx,Heal,Flash,Conqueror,Domination,5,7,3,0
477,477,Victory,Jinx,Heal,Flash,Conqueror,Domination,1,2,5,0
478,478,Defeat,Varus,Heal,Flash,Arcane Comet,Inspiration,8,5,4,0
479,479,Defeat,Ezreal,Heal,Flash,Conqueror,Inspiration,1,7,4,0
480,480,Victory,Sylas,Teleport,Flash,Fleet Footwork,Inspiration,7,2,1,0
481,481,Victory,Ezreal,Heal,Flash,Conqueror,Inspiration,5,3,4,0
482,482,Defeat,Senna,Exhaust,Flash,Glacial Augment,Precision,11,10,9,0
483,483,Defeat,Ezreal,Teleport,Flash,Conqueror,Inspiration,1,7,4,0
484,484,Victory,Viktor,Exhaust,Flash,Phase Rush,Inspiration,2,6,9,0
485,485,Defeat,Ezreal,Heal,Flash,Conqueror,Inspiration,4,4,4,0
486,486,Defeat,Ezreal,Heal,Flash,Conqueror,Inspiration,3,6,3,0
487,487,Defeat,Ezreal,Heal,Flash,Conqueror,Inspiration,1,4,3,0
488,488,Defeat,Ezreal,Heal,Flash,Conqueror,Inspiration,2,5,5,0
489,489,Defeat,Lucian,Cleanse,Flash,Press the Attack,Domination,5,6,7,0
490,490,Defeat,Kai'Sa,Cleanse,Flash,Hail of Blades,Inspiration,2,6,1,0
491,491,Defeat,Kai'Sa,Cleanse,Flash,Hail of Blades,Inspiration,2,8,3,0
492,492,Defeat,Nidalee,Smite,Flash,Conqueror,Domination,5,5,7,0
493,493,Victory,Graves,Smite,Flash,Fleet Footwork,Domination,5,2,9,0
494,494,Defeat,Jinx,Heal,Flash,Conqueror,Domination,5,6,9,0
495,495,Victory,Jinx,Heal,Flash,Conqueror,Domination,12,2,4,0
496,496,Defeat,Lucian,Barrier,Flash,Press the Attack,Domination,4,7,4,0
497,497,Defeat,Ezreal,Heal,Flash,Conqueror,Inspiration,2,8,6,0
498,498,Defeat,Heimerdinger,Cleanse,Flash,Arcane Comet,Inspiration,4,8,4,0
499,499,Victory,Aphelios,Heal,Flash,Conqueror,Domination,4,2,2,0
500,500,Victory,Jinx,Heal,Flash,Conqueror,Domination,6,0,5,0
501,501,Victory,Senna,Heal,Flash,Glacial Augment,Precision,11,8,17,0
502,502,Victory,Senna,Cleanse,Flash,Glacial Augment,Precision,16,3,10,0
503,503,Defeat,Kalista,Heal,Flash,Hail of Blades,Precision,3,5,4,0
504,504,Defeat,Samira,Heal,Flash,Conqueror,Domination,5,6,3,0
505,505,Defeat,Samira,Heal,Flash,Conqueror,Domination,11,8,16,0
506,506,Victory,Sivir,Heal,Flash,Lethal Tempo,Sorcery,3,1,8,0
507,507,Victory,Aphelios,Heal,Flash,Lethal Tempo,Domination,4,2,5,0
508,508,Victory,Sivir,Teleport,Flash,Lethal Tempo,Sorcery,7,0,5,0
509,509,Defeat,Quinn,Heal,Flash,Press the Attack,Domination,3,7,3,0
510,510,Victory,Samira,Heal,Flash,Conqueror,Domination,7,9,11,0
511,511,Defeat,Ezreal,Heal,Flash,Conqueror,Sorcery,12,8,6,0
512,512,Victory,Samira,Heal,Flash,Conqueror,Domination,9,2,2,0
513,513,Victory,Ezreal,Heal,Flash,Conqueror,Sorcery,8,5,9,0
514,514,Defeat,Kalista,Heal,Flash,Lethal Tempo,Domination,6,9,7,0
515,515,Victory,Ezreal,Cleanse,Flash,Conqueror,Sorcery,12,2,6,0
516,516,Victory,Sivir,Heal,Flash,Lethal Tempo,Sorcery,5,5,6,0
517,517,Victory,Jinx,Heal,Flash,Conqueror,Domination,10,3,10,0
518,518,Defeat,Aphelios,Heal,Flash,Conqueror,Domination,7,8,16,0
519,519,Victory,Ezreal,Heal,Flash,Conqueror,Sorcery,5,5,2,0
520,520,Victory,Kai'Sa,Heal,Flash,Hail of Blades,Inspiration,6,0,6,0
521,521,Victory,Jinx,Heal,Flash,Conqueror,Domination,12,5,11,0
522,522,Victory,Ezreal,Heal,Flash,Conqueror,Sorcery,4,5,8,0
523,523,Victory,Kai'Sa,Heal,Flash,Hail of Blades,Inspiration,9,6,11,0
524,524,Defeat,Ashe,Heal,Flash,Lethal Tempo,Inspiration,0,7,3,0
525,525,Defeat,Samira,Heal,Flash,Conqueror,Domination,1,3,0,0
526,526,Defeat,Samira,Cleanse,Flash,Conqueror,Domination,6,4,5,0
527,527,Defeat,Jinx,Heal,Flash,Conqueror,Domination,3,11,5,0
528,528,Victory,Aphelios,Cleanse,Flash,Conqueror,Domination,14,3,4,0
529,529,Defeat,Xayah,Cleanse,Flash,Lethal Tempo,Inspiration,8,3,6,0
530,530,Defeat,Kalista,Cleanse,Flash,Hail of Blades,Precision,2,10,4,0
531,531,Victory,Kog'Maw,Cleanse,Flash,Lethal Tempo,Domination,8,3,12,0
532,532,Victory,Kog'Maw,Cleanse,Flash,Lethal Tempo,Domination,8,2,3,0
533,533,Victory,Ezreal,Heal,Flash,Conqueror,Sorcery,8,7,10,0
534,534,Victory,Vayne,Heal,Flash,Press the Attack,Domination,12,10,7,0
535,535,Victory,Braum,Ignite,Flash,Hail of Blades,Inspiration,3,0,17,0
536,536,Defeat,Senna,Cleanse,Flash,Glacial Augment,Precision,3,3,5,0
537,537,Victory,Samira,Cleanse,Flash,Conqueror,Domination,13,0,2,0
538,538,Victory,Kog'Maw,Cleanse,Flash,Lethal Tempo,Domination,3,2,7,0
539,539,Defeat,Samira,Cleanse,Flash,Conqueror,Domination,6,8,8,0
540,540,Defeat,Yasuo,Cleanse,Flash,Conqueror,Domination,3,6,2,0
541,541,Victory,Samira,Heal,Flash,Conqueror,Domination,7,2,7,0
542,542,Defeat,Vayne,Heal,Flash,Press the Attack,Domination,8,7,7,0
543,543,Victory,Samira,Heal,Flash,Conqueror,Domination,12,8,17,0
544,544,Defeat,Sivir,Teleport,Flash,Dark Harvest,Sorcery,2,9,1,0
545,545,Victory,Gragas,Ignite,Flash,Arcane Comet,Inspiration,2,10,14,0
546,546,Defeat,Samira,Heal,Flash,Conqueror,Domination,6,7,6,0
547,547,Defeat,Sivir,Heal,Flash,Lethal Tempo,Sorcery,4,5,13,0
548,548,Victory,Sivir,Heal,Flash,Lethal Tempo,Sorcery,4,2,13,0
549,549,Victory,Sivir,Heal,Flash,Lethal Tempo,Sorcery,8,4,8,0
550,550,Victory,Vayne,Cleanse,Flash,Press the Attack,Domination,4,5,8,0
551,551,Victory,Caitlyn,Heal,Flash,Lethal Tempo,Sorcery,6,1,6,0
552,552,Defeat,Aphelios,Cleanse,Flash,Conqueror,Domination,6,9,7,0
553,553,Victory,Gragas,Ignite,Flash,Arcane Comet,Inspiration,4,2,7,0
554,554,Defeat,Blitzcrank,Ignite,Flash,Aftershock,Inspiration,1,3,3,0
555,555,Defeat,Graves,Smite,Flash,Phase Rush,Domination,8,6,8,0
556,556,Defeat,Graves,Smite,Flash,Phase Rush,Domination,2,10,0,0
557,557,Victory,Graves,Smite,Flash,Phase Rush,Domination,3,2,3,0
558,558,Defeat,Thresh,Exhaust,Flash,Predator,Resolve,1,8,9,0
559,559,Defeat,Miss Fortune,Heal,Flash,Arcane Comet,Domination,1,10,2,0
560,560,Defeat,Xayah,Heal,Flash,Lethal Tempo,Inspiration,4,6,7,0
561,561,Defeat,Kalista,Heal,Flash,Hail of Blades,Precision,3,8,2,0
562,562,Defeat,Jinx,Heal,Flash,Lethal Tempo,Inspiration,5,8,4,0
563,563,Defeat,Jinx,Heal,Flash,Lethal Tempo,Inspiration,3,7,9,0
564,564,Defeat,Taliyah,Smite,Flash,Phase Rush,Domination,0,6,4,0
565,565,Defeat,Nidalee,Smite,Flash,Conqueror,Domination,6,10,7,0
566,566,Victory,Ezreal,Heal,Flash,Conqueror,Sorcery,11,6,7,0
567,567,Victory,Jinx,Heal,Flash,Lethal Tempo,Domination,15,7,5,0
568,568,Victory,Kalista,Heal,Flash,Hail of Blades,Precision,10,6,9,0
569,569,Defeat,Alistar,Ignite,Flash,Aftershock,Inspiration,1,6,15,0
570,570,Victory,Taliyah,Smite,Flash,Dark Harvest,Sorcery,3,3,13,0
571,571,Victory,Samira,Heal,Flash,Conqueror,Domination,6,5,9,0
572,572,Victory,Vayne,Cleanse,Flash,Press the Attack,Domination,13,4,8,0
573,573,Defeat,Kai'Sa,Cleanse,Flash,Hail of Blades,Inspiration,5,9,5,0
574,574,Defeat,Lee Sin,Smite,Flash,Conqueror,Inspiration,2,6,9,0
575,575,Defeat,Tristana,Heal,Flash,Press the Attack,Domination,8,7,5,0
576,576,Victory,Kai'Sa,Heal,Flash,Hail of Blades,Inspiration,11,2,2,0
577,577,Victory,Samira,Heal,Flash,Conqueror,Domination,15,7,10,0
578,578,Victory,Ezreal,Cleanse,Flash,Conqueror,Sorcery,2,5,8,0
579,579,Defeat,Aphelios,Cleanse,Flash,Conqueror,Domination,7,8,8,0
580,580,Victory,Neeko,Ignite,Flash,Arcane Comet,Inspiration,6,6,16,0
581,581,Defeat,Tristana,Heal,Flash,Press the Attack,Domination,6,6,4,0
582,582,Victory,Tristana,Cleanse,Flash,Press the Attack,Domination,10,4,8,0
583,583,Defeat,Caitlyn,Heal,Flash,Lethal Tempo,Domination,6,5,6,0
584,584,Defeat,Jinx,Heal,Flash,Lethal Tempo,Domination,3,9,0,0
585,585,Victory,Xayah,Heal,Flash,Lethal Tempo,Domination,5,7,9,0
586,586,Victory,Samira,Cleanse,Flash,Conqueror,Domination,15,3,11,0
587,587,Defeat,Samira,Heal,Flash,Conqueror,Domination,4,6,8,0
588,588,Victory,Tristana,Cleanse,Flash,Press the Attack,Domination,6,2,12,0
589,589,Victory,Kai'Sa,Cleanse,Flash,Hail of Blades,Inspiration,10,2,10,0
590,590,Victory,Tristana,Heal,Flash,Press the Attack,Domination,9,0,5,0
591,591,Victory,Miss Fortune,Heal,Flash,Arcane Comet,Domination,3,1,5,0
592,592,Victory,Kog'Maw,Cleanse,Flash,Lethal Tempo,Domination,4,5,9,0
593,593,Defeat,Ezreal,Heal,Flash,Conqueror,Sorcery,9,9,2,0
594,594,Victory,Vayne,Heal,Flash,Press the Attack,Domination,5,0,3,0
595,595,Defeat,Lillia,Smite,Flash,Dark Harvest,Sorcery,5,6,7,0
596,596,Victory,Vayne,Cleanse,Flash,Press the Attack,Domination,3,10,5,0
597,597,Defeat,Tristana,Heal,Flash,Press the Attack,Domination,11,8,5,0
598,598,Victory,Samira,Cleanse,Flash,Conqueror,Domination,11,2,6,0
599,599,Defeat,Yasuo,Exhaust,Flash,Conqueror,Domination,8,8,9,0
600,600,Victory,Renekton,Teleport,Flash,Conqueror,Resolve,4,7,11,0
601,601,Defeat,Kai'Sa,Cleanse,Flash,Hail of Blades,Inspiration,9,10,11,0
602,602,Defeat,Tristana,Heal,Flash,Press the Attack,Domination,7,4,4,0
603,603,Defeat,Senna,Heal,Flash,Glacial Augment,Precision,0,6,1,0
604,604,Defeat,Tristana,Heal,Flash,Press the Attack,Domination,4,6,6,0
605,605,Defeat,Tristana,Heal,Flash,Press the Attack,Domination,4,4,2,0
606,606,Victory,Samira,Heal,Flash,Conqueror,Domination,6,2,2,0
607,607,Defeat,Jhin,Cleanse,Flash,Dark Harvest,Inspiration,5,4,2,0
608,608,Victory,Kalista,Heal,Flash,Hail of Blades,Precision,9,7,13,0
609,609,Victory,Kai'Sa,Heal,Flash,Hail of Blades,Inspiration,14,1,7,0
610,610,Victory,Kai'Sa,Cleanse,Flash,Hail of Blades,Inspiration,2,6,10,0
611,611,Defeat,Tristana,Heal,Flash,Press the Attack,Domination,3,5,7,0
612,612,Victory,Alistar,Ignite,Flash,Phase Rush,Inspiration,2,2,9,0
613,613,Victory,Pantheon,Ignite,Flash,Conqueror,Inspiration,6,9,10,0
614,614,Defeat,Kalista,Cleanse,Flash,Hail of Blades,Precision,2,7,2,0
615,615,Victory,Tristana,Heal,Flash,Press the Attack,Domination,4,1,5,0
616,616,Defeat,Tristana,Heal,Flash,Press the Attack,Domination,9,7,1,0
617,617,Victory,Jhin,Heal,Flash,Dark Harvest,Sorcery,9,5,18,0
618,618,Victory,Jhin,Heal,Flash,Fleet Footwork,Inspiration,12,2,16,0
619,619,Victory,Samira,Heal,Flash,Conqueror,Domination,9,3,6,0
620,620,Defeat,Vayne,Heal,Flash,Press the Attack,Domination,1,6,7,0
621,621,Victory,Kalista,Heal,Flash,Hail of Blades,Precision,11,3,12,0
622,622,Victory,Vayne,Heal,Flash,Press the Attack,Domination,22,4,7,0
623,623,Victory,Samira,Heal,Flash,Conqueror,Domination,3,7,6,0
624,624,Defeat,Samira,Heal,Flash,Conqueror,Domination,6,8,4,0
625,625,Defeat,Vayne,Cleanse,Flash,Press the Attack,Domination,7,5,1,0
626,626,Victory,Xayah,Cleanse,Flash,Lethal Tempo,Domination,4,4,11,0
627,627,Victory,Kalista,Heal,Flash,Hail of Blades,Precision,5,4,7,0
628,628,Defeat,Senna,Heal,Flash,Fleet Footwork,Domination,1,5,3,0
629,629,Defeat,Lillia,Smite,Flash,Dark Harvest,Sorcery,6,9,8,0
630,630,Victory,Thresh,Exhaust,Flash,Aftershock,Inspiration,1,4,14,0
631,631,Defeat,Samira,Cleanse,Flash,Conqueror,Domination,1,6,1,0
632,632,Defeat,Tristana,Cleanse,Flash,Press the Attack,Domination,2,2,1,0
633,633,Victory,Aphelios,Heal,Flash,Conqueror,Domination,12,2,4,0
634,634,Defeat,Lillia,Smite,Flash,Dark Harvest,Sorcery,3,7,4,0
635,635,Defeat,Vayne,Heal,Flash,Press the Attack,Domination,2,7,3,0
636,636,Defeat,Lucian,Cleanse,Flash,Press the Attack,Domination,3,8,2,0
637,637,Victory,Vayne,Heal,Flash,Press the Attack,Domination,14,6,8,0
638,638,Victory,Tristana,Heal,Flash,Press the Attack,Domination,6,4,7,0
639,639,Victory,Vayne,Cleanse,Flash,Press the Attack,Domination,9,1,4,0
640,640,Victory,Ezreal,Cleanse,Flash,Conqueror,Sorcery,4,4,17,0
641,641,Victory,Ashe,Heal,Flash,Lethal Tempo,Inspiration,3,4,10,0
642,642,Defeat,Tristana,Heal,Flash,Hail of Blades,Precision,2,5,0,0
643,643,Defeat,Kai'Sa,Heal,Flash,Hail of Blades,Inspiration,7,9,6,0
644,644,Victory,Aphelios,Cleanse,Flash,Conqueror,Domination,2,4,8,0
645,645,Victory,Alistar,Ignite,Flash,Aftershock,Inspiration,3,4,26,0
646,646,Victory,Samira,Cleanse,Flash,Conqueror,Domination,15,6,15,0
647,647,Victory,Samira,Cleanse,Flash,Conqueror,Domination,5,4,9,0
648,648,Defeat,Lucian,Teleport,Flash,Press the Attack,Inspiration,3,9,7,0
649,649,Victory,Tristana,Heal,Flash,Hail of Blades,Precision,12,6,3,0
650,650,Defeat,Rell,Ignite,Flash,Aftershock,Inspiration,4,7,7,0
651,651,Victory,Sett,Ignite,Flash,Phase Rush,Inspiration,2,2,12,0
652,652,Victory,Kai'Sa,Cleanse,Flash,Hail of Blades,Inspiration,2,0,5,0
653,653,Victory,Jhin,Heal,Flash,Fleet Footwork,Inspiration,5,4,18,0
654,654,Victory,Miss Fortune,Heal,Flash,Arcane Comet,Domination,4,2,3,0
655,655,Victory,Aphelios,Cleanse,Flash,Conqueror,Domination,15,3,5,0
656,656,Victory,Jhin,Heal,Flash,Fleet Footwork,Inspiration,6,0,2,0
657,657,Defeat,Aphelios,Heal,Flash,Conqueror,Domination,9,7,3,0
658,658,Victory,Jhin,Cleanse,Flash,Fleet Footwork,Inspiration,8,1,7,0
659,659,Victory,Jhin,Heal,Flash,Fleet Footwork,Inspiration,8,2,11,0
660,660,Victory,Aphelios,Heal,Flash,Arcane Comet,Domination,2,0,0,0
661,661,Victory,Miss Fortune,Heal,Flash,Arcane Comet,Domination,9,4,16,0
662,662,Defeat,Jhin,Heal,Flash,Fleet Footwork,Inspiration,5,2,4,0
663,663,Defeat,Kai'Sa,Heal,Flash,Hail of Blades,Inspiration,8,6,4,0
664,664,Victory,Tristana,Heal,Flash,Hail of Blades,Precision,2,0,4,0
665,665,Victory,Vayne,Heal,Flash,Press the Attack,Domination,14,5,8,0
666,666,Victory,Aphelios,Heal,Flash,Conqueror,Domination,6,3,8,0
667,667,Defeat,Aphelios,Heal,Flash,Conqueror,Domination,1,7,2,0
668,668,Defeat,Aphelios,Heal,Flash,Conqueror,Domination,9,4,6,0
669,669,Defeat,Aphelios,Cleanse,Flash,Conqueror,Domination,8,6,4,0
670,670,Defeat,Aphelios,Heal,Flash,Lethal Tempo,Domination,0,6,1,0
671,671,Defeat,Ezreal,Heal,Flash,Conqueror,Sorcery,10,7,6,0
672,672,Defeat,Kai'Sa,Cleanse,Flash,Hail of Blades,Inspiration,4,7,4,0
673,673,Victory,Samira,Heal,Flash,Conqueror,Domination,6,0,2,0
674,674,Victory,Jhin,Heal,Flash,Fleet Footwork,Inspiration,5,2,5,0
675,675,Defeat,Yasuo,Exhaust,Flash,Conqueror,Domination,3,10,7,0
676,676,Defeat,Kai'Sa,Heal,Flash,Hail of Blades,Inspiration,7,7,6,0
677,677,Victory,Samira,Exhaust,Flash,Conqueror,Domination,14,2,6,0
678,678,Defeat,Miss Fortune,Cleanse,Flash,Arcane Comet,Domination,11,4,5,0
679,679,Victory,Jhin,Cleanse,Flash,Fleet Footwork,Inspiration,4,1,2,0
680,680,Victory,Ezreal,Heal,Flash,Conqueror,Sorcery,7,4,11,0
681,681,Defeat,Vayne,Heal,Flash,Hail of Blades,Precision,1,8,4,0
682,682,Defeat,Leona,Ignite,Flash,Aftershock,Inspiration,2,11,11,0
683,683,Victory,Samira,Exhaust,Flash,Conqueror,Domination,10,6,11,0
684,684,Victory,Kai'Sa,Cleanse,Flash,Hail of Blades,Precision,14,4,8,0
685,685,Defeat,Jhin,Heal,Flash,Fleet Footwork,Inspiration,0,12,8,0
686,686,Defeat,Samira,Heal,Flash,Conqueror,Domination,5,9,6,0
687,687,Defeat,Samira,Heal,Flash,Conqueror,Domination,6,9,6,0
688,688,Victory,Kai'Sa,Heal,Flash,Hail of Blades,Precision,4,7,8,0
689,689,Victory,Samira,Heal,Flash,Conqueror,Domination,9,6,5,0
690,690,Defeat,Graves,Smite,Flash,Phase Rush,Domination,6,7,4,0
691,691,Defeat,Caitlyn,Heal,Flash,Lethal Tempo,Sorcery,6,8,2,0
692,692,Victory,Samira,Heal,Flash,Conqueror,Domination,16,7,13,0
693,693,Victory,Jhin,Heal,Flash,Fleet Footwork,Inspiration,8,6,16,0
694,694,Victory,Kai'Sa,Cleanse,Flash,Hail of Blades,Precision,11,4,13,0
695,695,Victory,Kai'Sa,Heal,Flash,Hail of Blades,Precision,3,4,14,0
696,696,Defeat,Senna,Heal,Flash,Grasp of the Undying,Precision,2,6,2,0
697,697,Victory,Nidalee,Smite,Flash,Conqueror,Inspiration,5,5,17,0
698,698,Victory,Samira,Heal,Flash,Conqueror,Domination,14,3,9,0
699,699,Defeat,Alistar,Ignite,Flash,Phase Rush,Inspiration,0,5,5,0
